MODEL,PRED_DOCKQ
model_2_multimer_20220423_656371_tidy,0.62734252
model_2_multimer_20220423_859306_tidy,0.62420177
ranked_3_tidy,0.61646539
model_2_multimer_20220423_745560_tidy,0.61646539
model_5_multimer_20220423_656371_tidy,0.60247439
model_3_multimer_20220423_749512_tidy,0.60071212
model_4_multimer_20220423_545936_tidy,0.59877813
model_4_multimer_20220423_749512_tidy,0.59829301
model_2_multimer_20220423_545936_tidy,0.59691876
model_4_multimer_20220423_656371_tidy,0.59418499
model_5_multimer_20220423_859306_tidy,0.58913654
ranked_2_tidy,0.58471817
model_1_multimer_20220423_745560_tidy,0.58471817
model_5_multimer_20220423_545936_tidy,0.57707709
model_1_multimer_20220423_749512_tidy,0.57601953
ranked_0_tidy,0.57425362
model_5_multimer_20220423_745560_tidy,0.57425362
model_2_multimer_20220423_749512_tidy,0.57366484
model_1_multimer_20220423_859306_tidy,0.57315832
model_1_multimer_20220423_545936_tidy,0.57265639
model_3_multimer_20220423_859306_tidy,0.5656144
model_3_multimer_20220423_656371_tidy,0.55897647
model_5_multimer_20220423_749512_tidy,0.556629
model_1_multimer_20220423_656371_tidy,0.5536443
model_4_multimer_20220423_859306_tidy,0.55070871
model_3_multimer_20220423_745560_tidy,0.54496443
ranked_1_tidy,0.54496443
model_3_multimer_20220423_545936_tidy,0.53061551
model_4_multimer_20220423_745560_tidy,0.39011678
ranked_4_tidy,0.39011678
