TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
4ETQ,model_2_multimer_20220423_656371,0.62734252,0.038
4ETQ,model_2_multimer_20220423_859306,0.62420177,0.034
4ETQ,ranked_3,0.61646539,0.033
4ETQ,model_2_multimer_20220423_745560,0.61646539,0.033
4ETQ,model_5_multimer_20220423_656371,0.60247439,0.043
4ETQ,model_3_multimer_20220423_749512,0.60071212,0.041
4ETQ,model_4_multimer_20220423_545936,0.59877813,0.056
4ETQ,model_4_multimer_20220423_749512,0.59829301,0.063
4ETQ,model_2_multimer_20220423_545936,0.59691876,0.042
4ETQ,model_4_multimer_20220423_656371,0.59418499,0.051
4ETQ,model_5_multimer_20220423_859306,0.58913654,0.038
4ETQ,ranked_2,0.58471817,0.032
4ETQ,model_1_multimer_20220423_745560,0.58471817,0.032
4ETQ,model_5_multimer_20220423_545936,0.57707709,0.038
4ETQ,model_1_multimer_20220423_749512,0.57601953,0.037
4ETQ,ranked_0,0.57425362,0.057
4ETQ,model_5_multimer_20220423_745560,0.57425362,0.057
4ETQ,model_2_multimer_20220423_749512,0.57366484,0.04
4ETQ,model_1_multimer_20220423_859306,0.57315832,0.043
4ETQ,model_1_multimer_20220423_545936,0.57265639,0.042
4ETQ,model_3_multimer_20220423_859306,0.5656144,0.049
4ETQ,model_3_multimer_20220423_656371,0.55897647,0.797
4ETQ,model_5_multimer_20220423_749512,0.556629,0.037
4ETQ,model_1_multimer_20220423_656371,0.5536443,0.037
4ETQ,model_4_multimer_20220423_859306,0.55070871,0.081
4ETQ,model_3_multimer_20220423_745560,0.54496443,0.033
4ETQ,ranked_1,0.54496443,0.033
4ETQ,model_3_multimer_20220423_545936,0.53061551,0.047
4ETQ,model_4_multimer_20220423_745560,0.39011678,0.225
4ETQ,ranked_4,0.39011678,0.225
