MODEL,PRED_DOCKQ
fold_8gz5_5_model_0,0.7127611
fold_8gz5_1_model_1,0.708413
fold_8gz5_5_model_4,0.70322239
fold_8gz5_2_model_4,0.69993377
fold_8gz5_3_model_4,0.69376707
fold_8gz5_1_model_3,0.68865943
fold_8gz5_2_model_0,0.68693483
fold_8gz5_5_model_1,0.67982829
fold_8gz5_5_model_3,0.67873943
fold_8gz5_3_model_0,0.67869252
fold_8gz5_2_model_3,0.67807508
fold_8gz5_2_model_1,0.67038846
fold_8gz5_3_model_1,0.66931748
fold_8gz5_1_model_0,0.66492176
fold_8gz5_5_model_2,0.63887101
fold_8gz5_1_model_2,0.6222384
fold_8gz5_3_model_3,0.62104613
fold_8gz5_3_model_2,0.59505743
fold_8gz5_2_model_2,0.59356564
fold_8gz5_4_model_0,0.54560542
fold_8gz5_4_model_4,0.5442822
fold_8gz5_4_model_1,0.50137162
fold_8gz5_4_model_2,0.28412339
fold_8gz5_4_model_3,0.22715729
fold_8gz5_1_model_4,0.22499681
