TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3U7Y,model_5_multimer_20220423_993088,0.2256189,0.805
3U7Y,model_5_multimer_20220423_078501,0.18448241,0.784
3U7Y,model_4_multimer_20220423_513039,0.08276928,0.038
3U7Y,model_4_multimer_20220423_359803,0.07131029,0.045
3U7Y,model_5_multimer_20220423_513039,0.06535239,0.045
3U7Y,model_4_multimer_20220423_993088,0.06181587,0.043
3U7Y,ranked_2,0.04956415,0.047
3U7Y,model_4_multimer_20220423_305297,0.04956415,0.047
3U7Y,model_4_multimer_20220423_078501,0.04682674,0.037
3U7Y,model_5_multimer_20220423_359803,0.03316889,0.033
3U7Y,model_2_multimer_20220423_078501,0.02848199,0.046
3U7Y,model_3_multimer_20220423_359803,0.02705769,0.043
3U7Y,model_5_multimer_20220423_305297,0.02564336,0.045
3U7Y,ranked_1,0.02564336,0.045
3U7Y,model_3_multimer_20220423_993088,0.02518227,0.064
3U7Y,model_3_multimer_20220423_078501,0.0234911,0.066
3U7Y,model_2_multimer_20220423_359803,0.02260284,0.041
3U7Y,model_2_multimer_20220423_993088,0.02040067,0.049
3U7Y,model_3_multimer_20220423_305297,0.01794814,0.074
3U7Y,ranked_0,0.01794814,0.074
3U7Y,model_1_multimer_20220423_078501,0.01383862,0.034
3U7Y,model_2_multimer_20220423_513039,0.01364213,0.049
3U7Y,model_1_multimer_20220423_359803,0.01338148,0.044
3U7Y,model_3_multimer_20220423_513039,0.01166737,0.057
3U7Y,model_1_multimer_20220423_513039,0.01091489,0.042
3U7Y,model_1_multimer_20220423_993088,0.00860868,0.033
3U7Y,model_1_multimer_20220423_305297,0.0081802,0.039
3U7Y,ranked_4,0.0081802,0.039
3U7Y,model_2_multimer_20220423_305297,0.00575018,0.06
3U7Y,ranked_3,0.00575018,0.06
