MODEL,PRED_DOCKQ
fold_7vng_2_model_4,0.44517958
fold_7vng_3_model_0,0.4437837
fold_7vng_3_model_4,0.31709915
fold_7vng_2_model_2,0.2921963
fold_7vng_2_model_1,0.17271642
fold_7vng_5_model_2,0.14967862
fold_7vng_2_model_0,0.14823076
fold_7vng_4_model_4,0.14056279
fold_7vng_1_model_0,0.12154907
fold_7vng_1_model_2,0.11118434
fold_7vng_2_model_3,0.10974067
fold_7vng_4_model_1,0.10267357
fold_7vng_5_model_3,0.10157534
fold_7vng_4_model_2,0.09893893
fold_7vng_3_model_1,0.09669396
fold_7vng_5_model_4,0.09440185
fold_7vng_1_model_3,0.09371074
fold_7vng_3_model_2,0.09152926
fold_7vng_1_model_1,0.0877905
fold_7vng_5_model_1,0.08451378
fold_7vng_3_model_3,0.07683543
fold_7vng_1_model_4,0.07451311
fold_7vng_4_model_3,0.06814993
fold_7vng_4_model_0,0.0434495
fold_7vng_5_model_0,0.02647817
