TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VNG,fold_7vng_2_model_4,0.44517958,0.573
7VNG,fold_7vng_3_model_0,0.4437837,0.669
7VNG,fold_7vng_3_model_4,0.31709915,0.747
7VNG,fold_7vng_2_model_2,0.2921963,0.765
7VNG,fold_7vng_2_model_1,0.17271642,0.759
7VNG,fold_7vng_5_model_2,0.14967862,0.428
7VNG,fold_7vng_2_model_0,0.14823076,0.696
7VNG,fold_7vng_4_model_4,0.14056279,0.363
7VNG,fold_7vng_1_model_0,0.12154907,0.663
7VNG,fold_7vng_1_model_2,0.11118434,0.728
7VNG,fold_7vng_2_model_3,0.10974067,0.767
7VNG,fold_7vng_4_model_1,0.10267357,0.437
7VNG,fold_7vng_5_model_3,0.10157534,0.343
7VNG,fold_7vng_4_model_2,0.09893893,0.425
7VNG,fold_7vng_3_model_1,0.09669396,0.692
7VNG,fold_7vng_5_model_4,0.09440185,0.607
7VNG,fold_7vng_1_model_3,0.09371074,0.761
7VNG,fold_7vng_3_model_2,0.09152926,0.64
7VNG,fold_7vng_1_model_1,0.0877905,0.752
7VNG,fold_7vng_5_model_1,0.08451378,0.35
7VNG,fold_7vng_3_model_3,0.07683543,0.756
7VNG,fold_7vng_1_model_4,0.07451311,0.767
7VNG,fold_7vng_4_model_3,0.06814993,0.475
7VNG,fold_7vng_4_model_0,0.0434495,0.434
7VNG,fold_7vng_5_model_0,0.02647817,0.451
