MODEL,PRED_DOCKQ
fold_8f8x_5_model_4,0.76816785
fold_8f8x_1_model_1,0.75838822
fold_8f8x_1_model_4,0.65989566
fold_8f8x_2_model_2,0.64917958
fold_8f8x_3_model_0,0.61261195
fold_8f8x_3_model_1,0.57296818
fold_8f8x_1_model_0,0.53372449
fold_8f8x_4_model_0,0.52859795
fold_8f8x_4_model_3,0.46433216
fold_8f8x_2_model_3,0.45796165
fold_8f8x_2_model_0,0.40663925
fold_8f8x_5_model_3,0.36081821
fold_8f8x_1_model_3,0.35682943
fold_8f8x_3_model_2,0.3516202
fold_8f8x_5_model_2,0.33330846
fold_8f8x_2_model_4,0.28443015
fold_8f8x_4_model_2,0.2825304
fold_8f8x_5_model_0,0.27513847
fold_8f8x_3_model_3,0.25661084
fold_8f8x_4_model_1,0.24239998
fold_8f8x_1_model_2,0.22777973
fold_8f8x_2_model_1,0.17716929
fold_8f8x_3_model_4,0.17646639
fold_8f8x_4_model_4,0.14792395
fold_8f8x_5_model_1,0.11869717
