TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WO5,fold_7wo5_2_model_1,0.42294022,0.358
7WO5,fold_7wo5_1_model_4,0.42282221,0.422
7WO5,fold_7wo5_5_model_1,0.42279688,0.375
7WO5,fold_7wo5_4_model_3,0.42276561,0.355
7WO5,fold_7wo5_4_model_2,0.42276081,0.412
7WO5,fold_7wo5_3_model_3,0.42267188,0.572
7WO5,fold_7wo5_1_model_0,0.42262188,0.569
7WO5,fold_7wo5_5_model_3,0.42253944,0.502
7WO5,fold_7wo5_3_model_0,0.42247283,0.349
7WO5,fold_7wo5_5_model_2,0.42243406,0.366
7WO5,fold_7wo5_1_model_1,0.42242837,0.596
7WO5,fold_7wo5_2_model_3,0.42241111,0.454
7WO5,fold_7wo5_5_model_4,0.42240191,0.335
7WO5,fold_7wo5_2_model_4,0.42236415,0.502
7WO5,fold_7wo5_3_model_1,0.42227167,0.501
7WO5,fold_7wo5_1_model_2,0.42222401,0.42
7WO5,fold_7wo5_1_model_3,0.42221949,0.556
7WO5,fold_7wo5_3_model_4,0.42219728,0.484
7WO5,fold_7wo5_2_model_0,0.42219111,0.445
7WO5,fold_7wo5_4_model_1,0.42215201,0.582
7WO5,fold_7wo5_4_model_4,0.42205396,0.385
7WO5,fold_7wo5_4_model_0,0.42199734,0.577
7WO5,fold_7wo5_2_model_2,0.42194059,0.437
7WO5,fold_7wo5_3_model_2,0.42192987,0.382
7WO5,fold_7wo5_5_model_0,0.42179489,0.438
