TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7MRW,custom_template_file_4,0.42335156,0.007
7MRW,structure_temp_dimer_a_4,0.42328587,0.011
7MRW,ori_temp_pipeline_with_alphafold_models_4,0.42327636,0.011
7MRW,sequence_based_template_with_alphafold_4,0.42327636,0.011
7MRW,custom_template_with_alphafold_models_4,0.42326143,0.011
7MRW,custom_template_file_1,0.42325127,0.007
7MRW,custom_template_file_2,0.42321709,0.019
7MRW,sequence_based_template_4,0.42316845,0.01
7MRW,no_templates_4,0.42315608,0.013
7MRW,no_templates_1,0.4231258,0.072
7MRW,structure_temp_dimer_a_2,0.42310968,0.011
7MRW,structure_temp_dimer_1,0.42306221,0.009
7MRW,sequence_based_template_with_alphafold_1,0.42304036,0.006
7MRW,ori_temp_pipeline_with_alphafold_models_1,0.42304036,0.006
7MRW,structure_temp_dimer_2,0.42300454,0.005
7MRW,custom_template_with_alphafold_models_2,0.42299077,0.011
7MRW,sequence_based_template_2,0.4229793,0.009
7MRW,custom_template_with_alphafold_models_1,0.42297906,0.006
7MRW,sequence_based_template_0,0.42296922,0.054
7MRW,custom_template_file_3,0.4229461,0.007
7MRW,structure_temp_dimer_a_1,0.42291924,0.006
7MRW,ori_temp_pipeline_with_alphafold_models_2,0.42287779,0.011
7MRW,sequence_based_template_with_alphafold_2,0.42287779,0.011
7MRW,structure_temp_dimer_0,0.42287001,0.006
7MRW,no_templates_3,0.42283911,0.008
7MRW,no_templates_2,0.42277735,0.007
7MRW,structure_temp_dimer_4,0.42276186,0.01
7MRW,structure_temp_dimer_a_0,0.42276058,0.006
7MRW,custom_template_with_alphafold_models_0,0.4227252,0.006
7MRW,ori_temp_pipeline_with_alphafold_models_0,0.42272303,0.006
7MRW,sequence_based_template_with_alphafold_0,0.42272303,0.006
7MRW,structure_temp_dimer_3,0.42267421,0.009
7MRW,sequence_based_template_1,0.42262128,0.009
7MRW,custom_template_file_0,0.42261147,0.006
7MRW,custom_template_with_alphafold_models_3,0.42260504,0.01
7MRW,ori_temp_pipeline_with_alphafold_models_3,0.42252922,0.01
7MRW,sequence_based_template_with_alphafold_3,0.42252922,0.01
7MRW,no_templates_0,0.42252377,0.068
7MRW,structure_temp_dimer_a_3,0.4224613,0.01
7MRW,sequence_based_template_3,0.42244956,0.012
7MRW,species_interact_uniref_a3m_3,0.42234555,0.524
7MRW,ori_template_pipeline_2,0.42212379,0.586
7MRW,species_interact_uniref_a3m_0,0.42212084,0.585
7MRW,species_interact_uniref_sto_4,0.4221046,0.47
7MRW,string_interact_uniref_a3m_1,0.42208272,0.579
7MRW,string_interact_uniprot_sto_2,0.42203265,0.599
7MRW,default_3,0.42202803,0.588
7MRW,uniprot_distance_uniprot_sto_4,0.4219906,0.518
7MRW,string_interact_uniprot_sto_4,0.42198288,0.497
7MRW,ori_template_pipeline_4,0.4219659,0.51
7MRW,species_interact_uniref_sto_3,0.42196047,0.506
7MRW,default_2,0.42195565,0.588
7MRW,uniprot_distance_uniprot_sto_3,0.42195198,0.589
7MRW,string_interact_uniref_a3m_2,0.42194629,0.588
7MRW,uniclust_oxmatch_a3m_4,0.42193946,0.597
7MRW,string_interact_uniref_sto_4,0.42192835,0.492
7MRW,uniclust_oxmatch_a3m_2,0.42190701,0.534
7MRW,species_interact_uniref_a3m_1,0.42190164,0.58
7MRW,uniclust_oxmatch_a3m_3,0.42190003,0.564
7MRW,string_interact_uniref_sto_2,0.42188182,0.609
7MRW,species_interact_uniref_a3m_4,0.42184505,0.571
7MRW,default_0,0.4218218,0.584
7MRW,uniclust_oxmatch_a3m_0,0.42181942,0.595
7MRW,string_interact_uniref_sto_3,0.42180303,0.492
7MRW,default_4,0.42180249,0.583
7MRW,ori_template_pipeline_3,0.4217999,0.589
7MRW,species_interact_uniref_sto_2,0.42179751,0.476
7MRW,string_interact_uniprot_sto_3,0.42179066,0.542
7MRW,string_interact_uniref_sto_1,0.42178345,0.597
7MRW,string_interact_uniref_a3m_3,0.42176494,0.573
7MRW,uniprot_distance_uniprot_sto_2,0.42175478,0.594
7MRW,string_interact_uniref_sto_0,0.42174077,0.585
7MRW,species_interact_uniref_sto_1,0.42171907,0.595
7MRW,species_interact_uniprot_sto_4,0.42170775,0.488
7MRW,uniprot_distance_uniprot_sto_1,0.42170742,0.607
7MRW,species_interact_uniprot_sto_1,0.42170447,0.586
7MRW,species_interact_uniprot_sto_3,0.42169949,0.506
7MRW,string_interact_uniref_a3m_0,0.4216871,0.592
7MRW,uniclust_oxmatch_a3m_1,0.42165157,0.585
7MRW,default_1,0.42160505,0.58
7MRW,species_interact_uniref_a3m_2,0.4215692,0.55
7MRW,species_interact_uniprot_sto_0,0.42156062,0.59
7MRW,uniprot_distance_uniprot_sto_0,0.42151573,0.605
7MRW,string_interact_uniref_a3m_4,0.42147356,0.561
7MRW,ori_template_pipeline_1,0.42146727,0.585
7MRW,string_interact_uniprot_sto_0,0.42139965,0.608
7MRW,string_interact_uniprot_sto_1,0.42138043,0.584
7MRW,species_interact_uniref_sto_0,0.42137501,0.482
7MRW,ori_template_pipeline_0,0.42131707,0.584
7MRW,species_interact_uniprot_sto_2,0.42131656,0.492
