epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.36587947607040405,0.6724637746810913,0.16817094385623932,-0.18383538722991943,0.14769724011421204,-0.2672502100467682,0.17051255702972412,-0.1111111119389534,-0.22226135432720184
0,22,0.1426086574792862,,,,,,,,,
1,45,,0.3645855486392975,0.674879252910614,0.17690376937389374,-0.1843261867761612,0.1438213735818863,-0.3144225776195526,0.1962723582983017,-0.2777777910232544,-0.15521591901779175
1,45,0.1553255021572113,,,,,,,,,
2,68,,0.3638693392276764,0.6739130616188049,0.18540331721305847,-0.20937031507492065,0.14213357865810394,-0.2548677623271942,0.26353275775909424,-0.5,-0.10387410968542099
2,68,0.15375980734825134,,,,,,,,,
3,91,,0.3630514144897461,0.6729468703269958,0.18547293543815613,-0.23887673020362854,0.14097994565963745,-0.2125513255596161,0.26353275775909424,-0.5,-0.08023206144571304
3,91,0.14311939477920532,,,,,,,,,
4,114,,0.3626682162284851,0.6714975833892822,0.169977068901062,-0.17631828784942627,0.1417972296476364,-0.08892413228750229,0.26353275775909424,-0.5,-0.017521943897008896
4,114,0.13930024206638336,,,,,,,,,
5,137,,0.36272940039634705,0.6714975833892822,0.16814298927783966,-0.2057933509349823,0.14049294590950012,0.2075469046831131,0.2618269920349121,-0.5555555820465088,0.29215535521507263
5,137,0.14626909792423248,,,,,,,,,
6,160,,0.3618749678134918,0.6729468703269958,0.1534782201051712,-0.10891610383987427,0.14063045382499695,0.2735013961791992,0.2618269920349121,-0.5555555820465088,0.3750869929790497
6,160,0.15384599566459656,,,,,,,,,
7,183,,0.36048609018325806,0.6724637746810913,0.13601550459861755,-0.05400857329368591,0.13968363404273987,0.4079204797744751,0.23359356820583344,-0.5,0.46916893124580383
7,183,0.13894791901111603,,,,,,,,,
8,206,,0.3559045195579529,0.6729468703269958,0.11387813836336136,0.0917462408542633,0.13559021055698395,0.441753625869751,0.2359394133090973,-0.5,0.4942529797554016
8,206,0.14215321838855743,,,,,,,,,
9,229,,0.3332517147064209,0.6724637746810913,0.1205577477812767,0.08348727226257324,0.12401901930570602,0.4424762725830078,0.2317657321691513,-0.3333333432674408,0.48016834259033203
9,229,0.1396893709897995,,,,,,,,,
10,252,,0.2906682789325714,0.6719806790351868,0.10142333805561066,0.16059984266757965,0.12833109498023987,0.47456100583076477,0.2317657321691513,-0.3333333432674408,0.5024354457855225
10,252,0.11627419292926788,,,,,,,,,
11,275,,0.27314653992652893,0.6719806790351868,0.10116644203662872,0.1498613953590393,0.11115572601556778,0.47458523511886597,0.2317657321691513,-0.3333333432674408,0.5171069502830505
11,275,0.11650452017784119,,,,,,,,,
12,298,,0.2688821256160736,0.6724637746810913,0.09764952957630157,0.15175461769104004,0.10992520302534103,0.48342639207839966,0.2317657321691513,-0.3333333432674408,0.5212988257408142
12,298,0.11144115030765533,,,,,,,,,
13,321,,0.2587881088256836,0.6729468703269958,0.09791197627782822,0.14394819736480713,0.12139534205198288,0.48623502254486084,0.2317657321691513,-0.4444444477558136,0.5190184116363525
13,321,0.08490198850631714,,,,,,,,,
14,344,,0.2622501254081726,0.6734299659729004,0.09636753052473068,0.15350063145160675,0.12497302889823914,0.4405386447906494,0.2571546137332916,-0.5,0.5198232531547546
14,344,0.0834641233086586,,,,,,,,,
15,367,,0.28749990463256836,0.6734299659729004,0.09630956500768661,0.1522725522518158,0.1243719607591629,0.42444124817848206,0.2317657321691513,-0.4444444477558136,0.527301549911499
15,367,0.1059119701385498,,,,,,,,,
16,390,,0.26402392983436584,0.6739130616188049,0.09863673150539398,0.16435997188091278,0.12075230479240417,0.425392746925354,0.2571546137332916,-0.5,0.5226234197616577
16,390,0.08055911958217621,,,,,,,,,
17,413,,0.23987546563148499,0.6739130616188049,0.09931093454360962,0.1652459353208542,0.11046233028173447,0.4873230755329132,0.2571546137332916,-0.5,0.5244007706642151
17,413,0.08833860605955124,,,,,,,,,
18,436,,0.2498961091041565,0.6734299659729004,0.09464780986309052,0.15595123171806335,0.11392766982316971,0.4959500730037689,0.2571546137332916,-0.5,0.5252726674079895
18,436,0.10576426237821579,,,,,,,,,
19,459,,0.24465668201446533,0.6743961572647095,0.09820819646120071,0.1472313404083252,0.10630664974451065,0.5028320550918579,0.2571546137332916,-0.5,0.5247361063957214
19,459,0.0836186408996582,,,,,,,,,
20,482,,0.24361835420131683,0.6739130616188049,0.09941534698009491,0.12803331017494202,0.10870320349931717,0.5011553168296814,0.2571546137332916,-0.5,0.5390722751617432
20,482,0.09122344106435776,,,,,,,,,
21,505,,0.2610000669956207,0.6734299659729004,0.0988873839378357,0.1373325139284134,0.11770006269216537,0.4700908362865448,0.2571546137332916,-0.5,0.5408831238746643
21,505,0.09467262029647827,,,,,,,,,
22,528,,0.27257639169692993,0.6734299659729004,0.10318335890769958,0.12657874822616577,0.12107621878385544,0.47675734758377075,0.2571546137332916,-0.5,0.5437503457069397
22,528,0.10160285979509354,,,,,,,,,
23,551,,0.2576948404312134,0.6739130616188049,0.102634958922863,0.13766810297966003,0.10909409075975418,0.5010037422180176,0.2571546137332916,-0.5,0.5470870733261108
23,551,0.10150143504142761,,,,,,,,,
24,574,,0.23758307099342346,0.6739130616188049,0.10358783602714539,0.10064191371202469,0.11275621503591537,0.49912068247795105,0.2571546137332916,-0.5,0.5489147305488586
24,574,0.08095826953649521,,,,,,,,,
25,597,,0.2342059463262558,0.674879252910614,0.10403710603713989,0.10146815329790115,0.10225310176610947,0.5303076505661011,0.25480878353118896,-0.3888888955116272,0.5546324253082275
25,597,0.0757877305150032,,,,,,,,,
26,620,,0.2312738299369812,0.674879252910614,0.1040298342704773,0.10268279910087585,0.10337385535240173,0.5268751382827759,0.25480878353118896,-0.3888888955116272,0.5552863478660583
26,620,0.08388310670852661,,,,,,,,,
