TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OEL,species_interact_uniprot_sto_2,0.83180809,0.721
7OEL,string_interact_uniref_sto_1,0.83095527,0.724
7OEL,uniprot_distance_uniref_sto_3,0.82306826,0.724
7OEL,default_4,0.80296004,0.732
7OEL,sequence_based_template_0,0.79482156,0.602
7OEL,structure_temp_dimer_0,0.78793186,0.696
7OEL,uniprot_distance_uniprot_sto_1,0.7862494,0.725
7OEL,no_templates_1,0.78238684,0.38
7OEL,species_interact_uniref_sto_3,0.78011072,0.725
7OEL,custom_template_file_0,0.76588988,0.696
7OEL,species_interact_uniref_sto_2,0.7658028,0.721
7OEL,default_2,0.75545436,0.716
7OEL,structure_temp_dimer_3,0.75120789,0.705
7OEL,ori_template_pipeline_4,0.74287838,0.723
7OEL,pdb_interact_uniprot_sto_1,0.73795503,0.721
7OEL,structure_temp_dimer_2,0.72714955,0.696
7OEL,string_interact_uniref_sto_0,0.72387183,0.722
7OEL,uniprot_distance_uniref_sto_4,0.71520633,0.733
7OEL,pdb_interact_uniref_sto_4,0.71283644,0.731
7OEL,string_interact_uniprot_sto_3,0.69236416,0.717
7OEL,default_0,0.69025338,0.721
7OEL,uniprot_distance_uniref_sto_0,0.68265402,0.721
7OEL,no_templates_3,0.68148082,0.5
7OEL,custom_template_file_2,0.64653957,0.696
7OEL,ori_temp_pipeline_with_alphafold_models_3,0.6115737,0.696
7OEL,default_3,0.60875547,0.721
7OEL,sequence_based_template_2,0.58341515,0.608
7OEL,species_interact_uniprot_sto_0,0.57307732,0.734
7OEL,pdb_interact_uniref_sto_0,0.56887883,0.721
7OEL,ori_template_pipeline_2,0.56640226,0.718
7OEL,sequence_based_template_with_alphafold_3,0.56590849,0.696
7OEL,pdb_interact_uniref_sto_1,0.55827874,0.725
7OEL,default_1,0.53943193,0.718
7OEL,string_interact_uniprot_sto_1,0.53000087,0.722
7OEL,custom_template_with_alphafold_models_3,0.52992249,0.696
7OEL,species_interact_uniref_sto_1,0.51931518,0.712
7OEL,custom_template_file_3,0.50898099,0.705
7OEL,species_interact_uniprot_sto_1,0.48396233,0.724
7OEL,ori_template_pipeline_0,0.4807514,0.724
7OEL,structure_temp_dimer_a_3,0.46646884,0.696
7OEL,string_interact_uniprot_sto_0,0.44462851,0.723
7OEL,species_interact_uniref_sto_0,0.38828489,0.719
7OEL,sequence_based_template_3,0.38688466,0.604
7OEL,pdb_interact_uniprot_sto_0,0.35176399,0.727
7OEL,uniprot_distance_uniref_sto_2,0.32344458,0.723
7OEL,uniprot_distance_uniprot_sto_3,0.32004014,0.722
7OEL,sequence_based_template_with_alphafold_1,0.27514169,0.702
7OEL,no_templates_2,0.26951808,0.549
7OEL,pdb_interact_uniref_sto_3,0.26281255,0.733
7OEL,ori_temp_pipeline_with_alphafold_models_1,0.25923255,0.702
7OEL,uniprot_distance_uniref_sto_1,0.25603825,0.723
7OEL,structure_temp_dimer_a_1,0.25600976,0.702
7OEL,custom_template_with_alphafold_models_1,0.24675915,0.702
7OEL,custom_template_file_1,0.24075496,0.7
7OEL,string_interact_uniref_sto_3,0.22503413,0.722
7OEL,species_interact_uniprot_sto_3,0.22085953,0.732
7OEL,no_templates_4,0.20848225,0.527
7OEL,structure_temp_dimer_1,0.20488055,0.7
7OEL,string_interact_uniprot_sto_4,0.20386308,0.727
7OEL,sequence_based_template_with_alphafold_2,0.18971248,0.697
7OEL,sequence_based_template_1,0.18810222,0.624
7OEL,uniclust_oxmatch_a3m_0,0.18160464,0.746
7OEL,ori_temp_pipeline_with_alphafold_models_2,0.17718992,0.697
