TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OZN,no_templates_0,0.87286347,0.011
7OZN,species_interact_uniref_a3m_0,0.84555352,0.012
7OZN,pdb_interact_uniprot_sto_1,0.82421303,0.092
7OZN,pdb_interact_uniprot_sto_0,0.80523521,0.089
7OZN,sequence_based_template_3,0.7889502,0.012
7OZN,uniclust_oxmatch_a3m_2,0.76548284,0.011
7OZN,uniprot_distance_uniref_a3m_3,0.74912149,0.01
7OZN,species_interact_uniref_sto_1,0.71445519,0.008
7OZN,uniclust_oxmatch_a3m_4,0.70845085,0.01
7OZN,sequence_based_template_1,0.68759781,0.008
7OZN,string_interact_uniref_a3m_2,0.68280149,0.01
7OZN,ori_temp_pipeline_with_alphafold_models_1,0.67747128,0.011
7OZN,uniprot_distance_uniref_a3m_4,0.66115487,0.011
7OZN,structure_temp_dimer_a_4,0.64337188,0.011
7OZN,custom_template_with_alphafold_models_3,0.63413316,0.011
7OZN,uniclust_oxmatch_a3m_0,0.63271648,0.011
7OZN,species_interact_uniref_a3m_3,0.61323184,0.011
7OZN,default_0,0.60690188,0.007
7OZN,string_interact_uniref_a3m_0,0.57260722,0.01
7OZN,species_interact_uniref_a3m_4,0.53568298,0.01
7OZN,structure_temp_dimer_3,0.53406072,0.01
7OZN,sequence_based_template_with_alphafold_2,0.53290659,0.01
7OZN,uniprot_distance_uniref_a3m_1,0.52849954,0.01
7OZN,uniprot_distance_uniref_a3m_0,0.52799314,0.01
7OZN,custom_template_with_alphafold_models_1,0.52181613,0.011
7OZN,string_interact_uniref_a3m_1,0.50425047,0.011
7OZN,uniprot_distance_uniref_a3m_2,0.49622864,0.01
7OZN,structure_temp_dimer_a_2,0.4911364,0.01
7OZN,ori_temp_pipeline_with_alphafold_models_2,0.48926923,0.01
7OZN,custom_template_with_alphafold_models_2,0.46963897,0.01
7OZN,string_interact_uniref_a3m_3,0.45626643,0.011
7OZN,sequence_based_template_with_alphafold_1,0.45350459,0.011
7OZN,structure_temp_dimer_a_1,0.45029831,0.011
7OZN,species_interact_uniref_a3m_2,0.4403269,0.011
7OZN,ori_temp_pipeline_with_alphafold_models_4,0.41344777,0.011
7OZN,structure_temp_dimer_1,0.40802854,0.009
7OZN,uniclust_oxmatch_a3m_1,0.39601091,0.01
7OZN,species_interact_uniref_a3m_1,0.31699929,0.011
7OZN,uniprot_distance_uniref_sto_4,0.31670502,0.012
7OZN,uniclust_oxmatch_a3m_3,0.24387071,0.01
7OZN,sequence_based_template_with_alphafold_3,0.22069694,0.011
7OZN,string_interact_uniref_a3m_4,0.20074752,0.011
7OZN,default_2,0.19881848,0.009
7OZN,pdb_interact_uniref_sto_2,0.19674607,0.016
7OZN,string_interact_uniprot_sto_1,0.18975237,0.027
7OZN,string_interact_uniprot_sto_0,0.18050753,0.308
7OZN,ori_template_pipeline_4,0.17929372,0.031
7OZN,structure_temp_dimer_a_0,0.1780853,0.474
7OZN,uniprot_distance_uniref_sto_0,0.16979691,0.274
7OZN,ori_temp_pipeline_with_alphafold_models_0,0.16394766,0.477
7OZN,species_interact_uniprot_sto_3,0.14967829,0.011
7OZN,custom_template_with_alphafold_models_0,0.13437381,0.482
7OZN,pdb_interact_uniref_sto_4,0.12642704,0.011
7OZN,sequence_based_template_with_alphafold_0,0.11891114,0.501
7OZN,pdb_interact_uniref_sto_0,0.11788604,0.266
7OZN,pdb_interact_uniprot_sto_2,0.09437591,0.012
7OZN,species_interact_uniref_sto_0,0.09139094,0.276
7OZN,no_templates_2,0.08385468,0.037
7OZN,custom_template_file_1,0.08093996,0.02
7OZN,pdb_interact_uniref_sto_3,0.07765131,0.011
7OZN,uniprot_distance_uniprot_sto_1,0.07656075,0.017
7OZN,no_templates_3,0.07201559,0.023
7OZN,default_1,0.07079553,0.007
7OZN,species_interact_uniprot_sto_0,0.05488509,0.27
7OZN,sequence_based_template_2,0.05408444,0.014
7OZN,species_interact_uniprot_sto_2,0.04801885,0.013
7OZN,structure_temp_dimer_0,0.04481739,0.376
7OZN,species_interact_uniref_sto_3,0.04480906,0.039
7OZN,no_templates_1,0.04447296,0.278
7OZN,species_interact_uniref_sto_4,0.04413501,0.021
7OZN,species_interact_uniref_sto_2,0.0390789,0.017
7OZN,pdb_interact_uniref_sto_1,0.03777108,0.019
7OZN,uniprot_distance_uniref_sto_2,0.03662075,0.022
7OZN,sequence_based_template_0,0.03454559,0.5
7OZN,ori_template_pipeline_2,0.03388419,0.01
7OZN,string_interact_uniref_sto_3,0.03057701,0.022
7OZN,custom_template_file_0,0.02933056,0.41
7OZN,string_interact_uniref_sto_1,0.02830258,0.016
7OZN,sequence_based_template_4,0.02819541,0.22
7OZN,custom_template_file_3,0.02502518,0.055
7OZN,string_interact_uniref_sto_2,0.02274622,0.015
7OZN,no_templates_4,0.02269123,0.086
7OZN,uniprot_distance_uniref_sto_1,0.01985266,0.012
7OZN,structure_temp_dimer_2,0.01977455,0.021
7OZN,species_interact_uniprot_sto_1,0.01920642,0.023
7OZN,uniprot_distance_uniprot_sto_3,0.01915822,0.063
7OZN,structure_temp_dimer_4,0.01881654,0.014
7OZN,uniprot_distance_uniprot_sto_4,0.01791536,0.022
7OZN,uniprot_distance_uniprot_sto_0,0.01780539,0.02
7OZN,string_interact_uniprot_sto_4,0.01777124,0.097
7OZN,pdb_interact_uniprot_sto_4,0.01660639,0.022
7OZN,string_interact_uniprot_sto_2,0.01552515,0.022
7OZN,ori_template_pipeline_1,0.01530807,0.019
7OZN,uniprot_distance_uniref_sto_3,0.01515419,0.016
7OZN,default_3,0.01354047,0.012
7OZN,sequence_based_template_with_alphafold_4,0.01315539,0.031
7OZN,species_interact_uniprot_sto_4,0.01244374,0.015
7OZN,ori_template_pipeline_0,0.01137902,0.302
7OZN,custom_template_file_4,0.01116325,0.016
7OZN,pdb_interact_uniprot_sto_3,0.01100979,0.054
7OZN,ori_temp_pipeline_with_alphafold_models_3,0.01095459,0.033
7OZN,custom_template_with_alphafold_models_4,0.0107902,0.032
7OZN,custom_template_file_2,0.00817158,0.014
7OZN,ori_template_pipeline_3,0.00781595,0.016
7OZN,uniprot_distance_uniprot_sto_2,0.00748659,0.035
7OZN,string_interact_uniprot_sto_3,0.00664292,0.023
7OZN,structure_temp_dimer_a_3,0.00641111,0.044
7OZN,string_interact_uniref_sto_4,0.00615653,0.016
7OZN,default_4,0.00609765,0.015
7OZN,string_interact_uniref_sto_0,0.0055467,0.009
