Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7TEE hit rate =  10/5/0

7TEE,fold_7tee_3_model_1,0.25484309,0.533
7TEE,fold_7tee_3_model_3,0.24181668,0.531
7TEE,fold_7tee_2_model_2,0.23825744,0.414
7TEE,fold_7tee_1_model_0,0.21987325,0.42
7TEE,fold_7tee_3_model_0,0.20970577,0.509
7TEE,fold_7tee_5_model_1,0.20438536,0.412
7TEE,fold_7tee_4_model_3,0.19868122,0.566
7TEE,fold_7tee_4_model_1,0.17437498,0.415
7TEE,fold_7tee_1_model_2,0.17164703,0.415
7TEE,fold_7tee_1_model_4,0.17130603,0.537
