MODEL,PRED_DOCKQ
model_5_multimer_20220423_154353_tidy,0.67179078
ranked_4_tidy,0.66562754
model_3_multimer_20220423_928474_tidy,0.66562754
model_2_multimer_20220423_746165_tidy,0.63288039
model_4_multimer_20220423_928474_tidy,0.62514186
ranked_3_tidy,0.62514186
model_5_multimer_20220423_746165_tidy,0.60770005
model_4_multimer_20220423_823448_tidy,0.60680407
model_3_multimer_20220423_154353_tidy,0.60310203
model_2_multimer_20220423_928474_tidy,0.60150588
ranked_2_tidy,0.60150588
model_2_multimer_20220423_154353_tidy,0.57749248
model_3_multimer_20220423_823448_tidy,0.57257116
model_3_multimer_20220423_746165_tidy,0.54149747
model_5_multimer_20220423_823448_tidy,0.5111106
model_4_multimer_20220423_746165_tidy,0.48598474
model_1_multimer_20220423_823448_tidy,0.48306426
model_1_multimer_20220423_849432_tidy,0.47519705
model_2_multimer_20220423_823448_tidy,0.47263288
model_1_multimer_20220423_928474_tidy,0.46301737
ranked_1_tidy,0.46301737
model_2_multimer_20220423_849432_tidy,0.46284273
model_4_multimer_20220423_154353_tidy,0.45877334
model_4_multimer_20220423_849432_tidy,0.44804958
model_1_multimer_20220423_746165_tidy,0.41411522
model_3_multimer_20220423_849432_tidy,0.39788809
model_1_multimer_20220423_154353_tidy,0.36580434
model_5_multimer_20220423_928474_tidy,0.31584179
ranked_0_tidy,0.31584179
model_5_multimer_20220423_849432_tidy,0.16153497
