TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
4M5Z,model_5_multimer_20220423_154353,0.67179078,0.548
4M5Z,ranked_4,0.66562754,0.669
4M5Z,model_3_multimer_20220423_928474,0.66562754,0.669
4M5Z,model_2_multimer_20220423_746165,0.63288039,0.56
4M5Z,model_4_multimer_20220423_928474,0.62514186,0.568
4M5Z,ranked_3,0.62514186,0.568
4M5Z,model_5_multimer_20220423_746165,0.60770005,0.555
4M5Z,model_4_multimer_20220423_823448,0.60680407,0.58
4M5Z,model_3_multimer_20220423_154353,0.60310203,0.787
4M5Z,model_2_multimer_20220423_928474,0.60150588,0.578
4M5Z,ranked_2,0.60150588,0.578
4M5Z,model_2_multimer_20220423_154353,0.57749248,0.554
4M5Z,model_3_multimer_20220423_823448,0.57257116,0.802
4M5Z,model_3_multimer_20220423_746165,0.54149747,0.787
4M5Z,model_5_multimer_20220423_823448,0.5111106,0.599
4M5Z,model_4_multimer_20220423_746165,0.48598474,0.561
4M5Z,model_1_multimer_20220423_823448,0.48306426,0.607
4M5Z,model_1_multimer_20220423_849432,0.47519705,0.6
4M5Z,model_2_multimer_20220423_823448,0.47263288,0.547
4M5Z,model_1_multimer_20220423_928474,0.46301737,0.614
4M5Z,ranked_1,0.46301737,0.614
4M5Z,model_2_multimer_20220423_849432,0.46284273,0.546
4M5Z,model_4_multimer_20220423_154353,0.45877334,0.581
4M5Z,model_4_multimer_20220423_849432,0.44804958,0.551
4M5Z,model_1_multimer_20220423_746165,0.41411522,0.622
4M5Z,model_3_multimer_20220423_849432,0.39788809,0.776
4M5Z,model_1_multimer_20220423_154353,0.36580434,0.634
4M5Z,model_5_multimer_20220423_928474,0.31584179,0.617
4M5Z,ranked_0,0.31584179,0.617
4M5Z,model_5_multimer_20220423_849432,0.16153497,0.533
