TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5CBA,ranked_1,0.07574344,0.786
5CBA,model_5_multimer_20220423_121312,0.07574344,0.786
5CBA,model_5_multimer_20220423_294929,0.06799183,0.817
5CBA,model_4_multimer_20220423_296697,0.06076079,0.763
5CBA,model_5_multimer_20220423_296697,0.06016978,0.809
5CBA,model_1_multimer_20220423_862209,0.05962047,0.798
5CBA,model_1_multimer_20220423_121312,0.059551,0.77
5CBA,ranked_3,0.059551,0.77
5CBA,model_4_multimer_20220423_862209,0.05737489,0.779
5CBA,model_4_multimer_20220423_121312,0.05516559,0.746
5CBA,ranked_4,0.05516559,0.746
5CBA,model_1_multimer_20220423_294929,0.05116136,0.791
5CBA,model_1_multimer_20220423_296697,0.04708721,0.708
5CBA,model_2_multimer_20220423_121312,0.04139319,0.798
5CBA,ranked_2,0.04139319,0.798
5CBA,model_4_multimer_20220423_294929,0.03982522,0.765
5CBA,model_4_multimer_20220423_663901,0.03912562,0.759
5CBA,model_5_multimer_20220423_862209,0.03889056,0.81
5CBA,model_1_multimer_20220423_663901,0.0360407,0.806
5CBA,model_5_multimer_20220423_663901,0.03557091,0.78
5CBA,model_2_multimer_20220423_862209,0.0348377,0.789
5CBA,model_3_multimer_20220423_294929,0.03376742,0.786
5CBA,model_2_multimer_20220423_296697,0.03313869,0.812
5CBA,model_2_multimer_20220423_663901,0.02624682,0.787
5CBA,ranked_0,0.02582689,0.761
5CBA,model_3_multimer_20220423_121312,0.02582689,0.761
5CBA,model_3_multimer_20220423_862209,0.0258145,0.75
5CBA,model_3_multimer_20220423_296697,0.02469349,0.752
5CBA,model_3_multimer_20220423_663901,0.02405153,0.761
5CBA,model_2_multimer_20220423_294929,0.0237686,0.802
