TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7AMV,sequence_based_template_with_alphafold_3,0.57579231,0.823
7AMV,ori_temp_pipeline_with_alphafold_models_3,0.57577366,0.823
7AMV,structure_temp_dimer_a_3,0.57570636,0.823
7AMV,custom_template_with_alphafold_models_3,0.57524925,0.823
7AMV,structure_temp_dimer_4,0.57227957,0.886
7AMV,no_templates_0,0.57104111,0.715
7AMV,pdb_interact_uniprot_sto_0,0.57004976,0.873
7AMV,uniclust_oxmatch_a3m_3,0.56967503,0.874
7AMV,custom_template_file_3,0.56885463,0.884
7AMV,custom_template_file_4,0.56862944,0.883
7AMV,species_interact_uniref_sto_1,0.56856358,0.875
7AMV,uniclust_oxmatch_a3m_0,0.56671554,0.878
7AMV,uniclust_oxmatch_a3m_1,0.5663957,0.877
7AMV,pdb_interact_uniprot_sto_2,0.56625372,0.869
7AMV,structure_temp_dimer_1,0.56625193,0.884
7AMV,no_templates_4,0.56575537,0.556
7AMV,sequence_based_template_1,0.56466043,0.878
7AMV,sequence_based_template_2,0.56312793,0.877
7AMV,sequence_based_template_with_alphafold_2,0.56307119,0.819
7AMV,ori_temp_pipeline_with_alphafold_models_2,0.56304383,0.818
7AMV,uniclust_oxmatch_a3m_4,0.56304204,0.871
7AMV,custom_template_file_1,0.56248122,0.879
7AMV,custom_template_with_alphafold_models_2,0.56199092,0.818
7AMV,structure_temp_dimer_a_2,0.56190348,0.818
7AMV,species_interact_uniref_sto_4,0.5617376,0.871
7AMV,structure_temp_dimer_0,0.55956936,0.886
7AMV,ori_template_pipeline_2,0.55933076,0.867
7AMV,ori_template_pipeline_0,0.55854487,0.875
7AMV,default_0,0.55803353,0.876
7AMV,ori_template_pipeline_3,0.55788493,0.871
7AMV,pdb_interact_uniprot_sto_3,0.55715519,0.868
7AMV,species_interact_uniref_sto_0,0.5568198,0.873
7AMV,custom_template_file_0,0.55658615,0.881
7AMV,ori_temp_pipeline_with_alphafold_models_0,0.55635571,0.824
7AMV,uniclust_oxmatch_a3m_2,0.55628055,0.87
7AMV,structure_temp_dimer_a_0,0.55605102,0.824
7AMV,species_interact_uniprot_sto_0,0.55587769,0.872
7AMV,custom_template_file_2,0.55586785,0.879
7AMV,ori_template_pipeline_4,0.555444,0.874
7AMV,sequence_based_template_with_alphafold_0,0.5551101,0.824
7AMV,species_interact_uniprot_sto_3,0.55498821,0.87
7AMV,custom_template_with_alphafold_models_0,0.55471671,0.824
7AMV,default_2,0.55344492,0.873
7AMV,sequence_based_template_with_alphafold_4,0.55323112,0.826
7AMV,species_interact_uniref_sto_2,0.55301112,0.868
7AMV,sequence_based_template_with_alphafold_1,0.55271757,0.809
7AMV,ori_temp_pipeline_with_alphafold_models_1,0.55258912,0.809
7AMV,custom_template_with_alphafold_models_1,0.55256742,0.809
7AMV,structure_temp_dimer_a_4,0.55232352,0.826
7AMV,structure_temp_dimer_a_1,0.55228585,0.809
7AMV,sequence_based_template_0,0.55204254,0.878
7AMV,custom_template_with_alphafold_models_4,0.55204147,0.826
7AMV,structure_temp_dimer_3,0.55157256,0.887
7AMV,structure_temp_dimer_2,0.55150306,0.888
7AMV,ori_temp_pipeline_with_alphafold_models_4,0.55143321,0.826
7AMV,species_interact_uniprot_sto_4,0.55139846,0.862
7AMV,default_3,0.55021757,0.871
7AMV,species_interact_uniprot_sto_2,0.54999322,0.868
7AMV,species_interact_uniref_sto_3,0.54898798,0.868
7AMV,default_1,0.54660767,0.873
7AMV,sequence_based_template_3,0.54622316,0.875
7AMV,pdb_interact_uniprot_sto_4,0.5454247,0.87
7AMV,sequence_based_template_4,0.54415977,0.88
7AMV,no_templates_3,0.54307413,0.67
7AMV,pdb_interact_uniprot_sto_1,0.54091346,0.869
7AMV,species_interact_uniprot_sto_1,0.53384012,0.867
7AMV,ori_template_pipeline_1,0.52563548,0.869
7AMV,default_4,0.51959449,0.871
7AMV,no_templates_1,0.50767338,0.546
7AMV,no_templates_2,0.47052228,0.64
