TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3U7Y,model_5_multimer_20220423_993088,0.12812471,0.805
3U7Y,model_5_multimer_20220423_078501,0.11857773,0.784
3U7Y,model_4_multimer_20220423_359803,0.03863998,0.045
3U7Y,model_4_multimer_20220423_993088,0.03696474,0.043
3U7Y,ranked_2,0.0341548,0.047
3U7Y,model_4_multimer_20220423_305297,0.0341548,0.047
3U7Y,model_4_multimer_20220423_513039,0.03130258,0.038
3U7Y,model_5_multimer_20220423_513039,0.02868156,0.045
3U7Y,model_4_multimer_20220423_078501,0.02813757,0.037
3U7Y,model_5_multimer_20220423_359803,0.02518027,0.033
3U7Y,model_5_multimer_20220423_305297,0.02445964,0.045
3U7Y,ranked_1,0.02445964,0.045
3U7Y,model_3_multimer_20220423_993088,0.02418562,0.064
3U7Y,model_2_multimer_20220423_078501,0.02367103,0.046
3U7Y,ranked_0,0.0228089,0.074
3U7Y,model_3_multimer_20220423_305297,0.0228089,0.074
3U7Y,model_3_multimer_20220423_359803,0.02253129,0.043
3U7Y,model_2_multimer_20220423_359803,0.02228248,0.041
3U7Y,model_2_multimer_20220423_993088,0.01944734,0.049
3U7Y,model_3_multimer_20220423_513039,0.01915528,0.057
3U7Y,model_2_multimer_20220423_305297,0.01902322,0.06
3U7Y,ranked_3,0.01902322,0.06
3U7Y,model_1_multimer_20220423_078501,0.01891037,0.034
3U7Y,model_1_multimer_20220423_359803,0.01811751,0.044
3U7Y,model_3_multimer_20220423_078501,0.01725492,0.066
3U7Y,model_1_multimer_20220423_513039,0.0165749,0.042
3U7Y,model_2_multimer_20220423_513039,0.01566527,0.049
3U7Y,model_1_multimer_20220423_305297,0.01378855,0.039
3U7Y,ranked_4,0.01378855,0.039
3U7Y,model_1_multimer_20220423_993088,0.01321745,0.033
