TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6A0Z,model_4_multimer_20220423_588683,0.63886034,0.07
6A0Z,ranked_0,0.59751546,0.072
6A0Z,model_5_multimer_20220423_843835,0.59751546,0.072
6A0Z,model_5_multimer_20220423_588683,0.41553271,0.084
6A0Z,model_3_multimer_20220423_789739,0.25398001,0.106
6A0Z,model_5_multimer_20220423_192075,0.21155365,0.076
6A0Z,model_5_multimer_20220423_789739,0.20331874,0.083
6A0Z,model_3_multimer_20220423_192075,0.20166816,0.108
6A0Z,ranked_2,0.11624918,0.084
6A0Z,model_1_multimer_20220423_843835,0.11624918,0.084
6A0Z,model_3_multimer_20220423_891832,0.10841423,0.29
6A0Z,model_1_multimer_20220423_192075,0.10093785,0.084
6A0Z,model_1_multimer_20220423_891832,0.09474054,0.086
6A0Z,model_3_multimer_20220423_843835,0.08954805,0.082
6A0Z,ranked_1,0.08954805,0.082
6A0Z,model_3_multimer_20220423_588683,0.07907011,0.107
6A0Z,model_1_multimer_20220423_588683,0.07856198,0.089
6A0Z,model_4_multimer_20220423_789739,0.07175839,0.134
6A0Z,model_4_multimer_20220423_192075,0.05505125,0.068
6A0Z,model_5_multimer_20220423_891832,0.05408557,0.061
6A0Z,model_1_multimer_20220423_789739,0.04641338,0.092
6A0Z,model_4_multimer_20220423_843835,0.04549402,0.08
6A0Z,ranked_3,0.04549402,0.08
6A0Z,model_4_multimer_20220423_891832,0.03898397,0.061
6A0Z,model_2_multimer_20220423_192075,0.02782942,0.064
6A0Z,model_2_multimer_20220423_588683,0.02292943,0.069
6A0Z,model_2_multimer_20220423_891832,0.02187908,0.228
6A0Z,model_2_multimer_20220423_789739,0.01695145,0.078
6A0Z,model_2_multimer_20220423_843835,0.01228795,0.233
6A0Z,ranked_4,0.01228795,0.233
