TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6A0Z,model_5_multimer_20220423_588683,0.47437626,0.084
6A0Z,model_4_multimer_20220423_588683,0.47336525,0.07
6A0Z,model_5_multimer_20220423_192075,0.42024913,0.076
6A0Z,model_5_multimer_20220423_789739,0.31085479,0.083
6A0Z,model_5_multimer_20220423_843835,0.28989041,0.072
6A0Z,ranked_0,0.28989041,0.072
6A0Z,model_1_multimer_20220423_192075,0.2726697,0.084
6A0Z,model_1_multimer_20220423_843835,0.22396015,0.084
6A0Z,ranked_2,0.22396015,0.084
6A0Z,model_3_multimer_20220423_192075,0.21869694,0.108
6A0Z,model_3_multimer_20220423_789739,0.18545243,0.106
6A0Z,model_4_multimer_20220423_789739,0.16319883,0.134
6A0Z,model_1_multimer_20220423_588683,0.15506551,0.089
6A0Z,model_3_multimer_20220423_588683,0.12575121,0.107
6A0Z,model_3_multimer_20220423_891832,0.11709577,0.29
6A0Z,model_5_multimer_20220423_891832,0.11631944,0.061
6A0Z,model_1_multimer_20220423_891832,0.11249625,0.086
6A0Z,ranked_1,0.10400121,0.082
6A0Z,model_3_multimer_20220423_843835,0.10400121,0.082
6A0Z,model_1_multimer_20220423_789739,0.09393243,0.092
6A0Z,model_4_multimer_20220423_891832,0.08428872,0.061
6A0Z,model_4_multimer_20220423_843835,0.07544296,0.08
6A0Z,ranked_3,0.07544296,0.08
6A0Z,model_2_multimer_20220423_192075,0.06965668,0.064
6A0Z,model_2_multimer_20220423_789739,0.06443632,0.078
6A0Z,model_4_multimer_20220423_192075,0.06185768,0.068
6A0Z,model_2_multimer_20220423_891832,0.04818022,0.228
6A0Z,model_2_multimer_20220423_588683,0.04061706,0.069
6A0Z,model_2_multimer_20220423_843835,0.03042746,0.233
6A0Z,ranked_4,0.03042746,0.233
