TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7UED,fold_7ued_3_model_2,0.63708985,0.756
7UED,fold_7ued_2_model_0,0.60493493,0.765
7UED,fold_7ued_3_model_1,0.58455396,0.776
7UED,fold_7ued_5_model_3,0.57748264,0.756
7UED,fold_7ued_1_model_4,0.57311565,0.426
7UED,fold_7ued_4_model_0,0.56505471,0.764
7UED,fold_7ued_1_model_1,0.5477224,0.778
7UED,fold_7ued_1_model_0,0.50993162,0.762
7UED,fold_7ued_1_model_3,0.46128815,0.751
7UED,fold_7ued_3_model_3,0.36456147,0.764
7UED,fold_7ued_3_model_4,0.34430069,0.762
7UED,fold_7ued_4_model_3,0.33918545,0.767
7UED,fold_7ued_1_model_2,0.33510321,0.768
7UED,fold_7ued_5_model_4,0.30033219,0.768
7UED,fold_7ued_3_model_0,0.25214425,0.767
7UED,fold_7ued_4_model_2,0.22565633,0.749
7UED,fold_7ued_4_model_4,0.17176919,0.785
7UED,fold_7ued_5_model_1,0.15712489,0.777
7UED,fold_7ued_5_model_0,0.13093953,0.762
7UED,fold_7ued_2_model_1,0.12941509,0.785
7UED,fold_7ued_5_model_2,0.12829125,0.769
7UED,fold_7ued_2_model_4,0.11469965,0.74
7UED,fold_7ued_2_model_3,0.11266775,0.759
7UED,fold_7ued_4_model_1,0.10399126,0.75
7UED,fold_7ued_2_model_2,0.08783669,0.779
