MODEL,PRED_DOCKQ
fold_7sgm_2_model_4,0.65158302
fold_7sgm_1_model_4,0.27139354
fold_7sgm_5_model_0,0.2552284
fold_7sgm_5_model_2,0.25109005
fold_7sgm_2_model_1,0.22805522
fold_7sgm_3_model_3,0.22503127
fold_7sgm_1_model_3,0.20778821
fold_7sgm_1_model_1,0.18968801
fold_7sgm_4_model_1,0.16720106
fold_7sgm_5_model_3,0.16680667
fold_7sgm_2_model_2,0.16103603
fold_7sgm_1_model_0,0.13562605
fold_7sgm_4_model_2,0.13165218
fold_7sgm_2_model_0,0.12962648
fold_7sgm_4_model_3,0.12899934
fold_7sgm_1_model_2,0.12825061
fold_7sgm_4_model_0,0.12723938
fold_7sgm_4_model_4,0.12593959
fold_7sgm_3_model_4,0.12437131
fold_7sgm_5_model_4,0.11420354
fold_7sgm_3_model_0,0.1040151
fold_7sgm_3_model_1,0.09190687
fold_7sgm_3_model_2,0.08715512
fold_7sgm_5_model_1,0.06444423
fold_7sgm_2_model_3,0.06325974
