MODEL,PRED_DOCKQ
fold_7tyv_4_model_3,0.65643859
fold_7tyv_1_model_2,0.63892287
fold_7tyv_3_model_1,0.632541
fold_7tyv_2_model_0,0.60249579
fold_7tyv_5_model_1,0.56859738
fold_7tyv_5_model_0,0.55124062
fold_7tyv_1_model_3,0.54860163
fold_7tyv_2_model_4,0.54347175
fold_7tyv_5_model_4,0.52886492
fold_7tyv_5_model_2,0.51303703
fold_7tyv_3_model_4,0.51136935
fold_7tyv_1_model_0,0.45191193
fold_7tyv_3_model_3,0.42549348
fold_7tyv_1_model_4,0.36028641
fold_7tyv_4_model_0,0.35096705
fold_7tyv_1_model_1,0.3270458
fold_7tyv_2_model_1,0.282098
fold_7tyv_3_model_2,0.26581532
fold_7tyv_2_model_2,0.23590288
fold_7tyv_4_model_1,0.23257503
fold_7tyv_4_model_4,0.20916998
fold_7tyv_5_model_3,0.19424765
fold_7tyv_3_model_0,0.17842488
fold_7tyv_4_model_2,0.14653446
fold_7tyv_2_model_3,0.14266337
