TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TYV,fold_7tyv_4_model_3,0.65643859,0.664
7TYV,fold_7tyv_1_model_2,0.63892287,0.766
7TYV,fold_7tyv_3_model_1,0.632541,0.767
7TYV,fold_7tyv_2_model_0,0.60249579,0.781
7TYV,fold_7tyv_5_model_1,0.56859738,0.77
7TYV,fold_7tyv_5_model_0,0.55124062,0.751
7TYV,fold_7tyv_1_model_3,0.54860163,0.748
7TYV,fold_7tyv_2_model_4,0.54347175,0.659
7TYV,fold_7tyv_5_model_4,0.52886492,0.754
7TYV,fold_7tyv_5_model_2,0.51303703,0.765
7TYV,fold_7tyv_3_model_4,0.51136935,0.758
7TYV,fold_7tyv_1_model_0,0.45191193,0.654
7TYV,fold_7tyv_3_model_3,0.42549348,0.659
7TYV,fold_7tyv_1_model_4,0.36028641,0.754
7TYV,fold_7tyv_4_model_0,0.35096705,0.772
7TYV,fold_7tyv_1_model_1,0.3270458,0.652
7TYV,fold_7tyv_2_model_1,0.282098,0.769
7TYV,fold_7tyv_3_model_2,0.26581532,0.651
7TYV,fold_7tyv_2_model_2,0.23590288,0.781
7TYV,fold_7tyv_4_model_1,0.23257503,0.773
7TYV,fold_7tyv_4_model_4,0.20916998,0.667
7TYV,fold_7tyv_5_model_3,0.19424765,0.759
7TYV,fold_7tyv_3_model_0,0.17842488,0.656
7TYV,fold_7tyv_4_model_2,0.14653446,0.653
7TYV,fold_7tyv_2_model_3,0.14266337,0.788
