TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8B7W,fold_8b7w_4_model_0,0.81191349,0.055
8B7W,fold_8b7w_3_model_0,0.80929053,0.208
8B7W,fold_8b7w_2_model_1,0.79529589,0.059
8B7W,fold_8b7w_3_model_4,0.7538352,0.242
8B7W,fold_8b7w_4_model_1,0.69570881,0.055
8B7W,fold_8b7w_2_model_0,0.69335049,0.019
8B7W,fold_8b7w_3_model_1,0.6379239,0.022
8B7W,fold_8b7w_1_model_2,0.62061661,0.048
8B7W,fold_8b7w_1_model_1,0.58044869,0.059
8B7W,fold_8b7w_2_model_4,0.57695377,0.034
8B7W,fold_8b7w_2_model_3,0.57654113,0.035
8B7W,fold_8b7w_3_model_2,0.55360264,0.14
8B7W,fold_8b7w_4_model_2,0.48195052,0.057
8B7W,fold_8b7w_1_model_0,0.48037237,0.084
8B7W,fold_8b7w_5_model_1,0.47739005,0.015
8B7W,fold_8b7w_4_model_4,0.35350698,0.036
8B7W,fold_8b7w_2_model_2,0.34365255,0.057
8B7W,fold_8b7w_5_model_4,0.275231,0.018
8B7W,fold_8b7w_5_model_0,0.26224792,0.015
8B7W,fold_8b7w_5_model_3,0.24007337,0.043
8B7W,fold_8b7w_5_model_2,0.16378397,0.034
8B7W,fold_8b7w_1_model_3,0.10919254,0.018
8B7W,fold_8b7w_4_model_3,0.10736873,0.019
8B7W,fold_8b7w_1_model_4,0.07384662,0.014
8B7W,fold_8b7w_3_model_3,0.05140854,0.012
