TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8F8X,fold_8f8x_5_model_4,0.80661803,0.102
8F8X,fold_8f8x_3_model_1,0.76858097,0.009
8F8X,fold_8f8x_1_model_4,0.74803209,0.099
8F8X,fold_8f8x_4_model_3,0.726578,0.01
8F8X,fold_8f8x_4_model_2,0.72532147,0.011
8F8X,fold_8f8x_4_model_0,0.69583291,0.011
8F8X,fold_8f8x_1_model_1,0.68425471,0.008
8F8X,fold_8f8x_2_model_2,0.68315357,0.01
8F8X,fold_8f8x_1_model_2,0.66597092,0.01
8F8X,fold_8f8x_2_model_0,0.62921745,0.012
8F8X,fold_8f8x_1_model_0,0.6226719,0.011
8F8X,fold_8f8x_5_model_3,0.60749334,0.01
8F8X,fold_8f8x_4_model_4,0.58331102,0.01
8F8X,fold_8f8x_3_model_3,0.55040431,0.01
8F8X,fold_8f8x_2_model_4,0.5142892,0.017
8F8X,fold_8f8x_2_model_3,0.50738072,0.015
8F8X,fold_8f8x_4_model_1,0.49265176,0.011
8F8X,fold_8f8x_2_model_1,0.48026159,0.011
8F8X,fold_8f8x_1_model_3,0.47419113,0.008
8F8X,fold_8f8x_3_model_2,0.4731712,0.01
8F8X,fold_8f8x_5_model_2,0.43552542,0.01
8F8X,fold_8f8x_3_model_0,0.30440623,0.015
8F8X,fold_8f8x_3_model_4,0.18967165,0.017
8F8X,fold_8f8x_5_model_0,0.18706799,0.016
8F8X,fold_8f8x_5_model_1,0.13558187,0.015
