MODEL,PRED_DOCKQ
fold_8f8x_5_model_4,0.80661803
fold_8f8x_3_model_1,0.76858097
fold_8f8x_1_model_4,0.74803209
fold_8f8x_4_model_3,0.726578
fold_8f8x_4_model_2,0.72532147
fold_8f8x_4_model_0,0.69583291
fold_8f8x_1_model_1,0.68425471
fold_8f8x_2_model_2,0.68315357
fold_8f8x_1_model_2,0.66597092
fold_8f8x_2_model_0,0.62921745
fold_8f8x_1_model_0,0.6226719
fold_8f8x_5_model_3,0.60749334
fold_8f8x_4_model_4,0.58331102
fold_8f8x_3_model_3,0.55040431
fold_8f8x_2_model_4,0.5142892
fold_8f8x_2_model_3,0.50738072
fold_8f8x_4_model_1,0.49265176
fold_8f8x_2_model_1,0.48026159
fold_8f8x_1_model_3,0.47419113
fold_8f8x_3_model_2,0.4731712
fold_8f8x_5_model_2,0.43552542
fold_8f8x_3_model_0,0.30440623
fold_8f8x_3_model_4,0.18967165
fold_8f8x_5_model_0,0.18706799
fold_8f8x_5_model_1,0.13558187
