MODEL,PRED_DOCKQ
model_3_multimer_20220423_193447_tidy,0.3098155
model_1_multimer_20220423_193447_tidy,0.30976099
model_5_multimer_20220423_681710_tidy,0.30975342
model_5_multimer_20220423_649030_tidy,0.30974901
model_2_multimer_20220423_635985_tidy,0.30972144
ranked_4_tidy,0.30972144
model_1_multimer_20220423_681710_tidy,0.30961972
ranked_3_tidy,0.30959335
model_5_multimer_20220423_635985_tidy,0.30959335
model_5_multimer_20220423_199542_tidy,0.30949113
model_3_multimer_20220423_635985_tidy,0.30946687
ranked_0_tidy,0.30946687
model_2_multimer_20220423_649030_tidy,0.30944592
model_3_multimer_20220423_681710_tidy,0.30942997
model_4_multimer_20220423_649030_tidy,0.30942464
model_2_multimer_20220423_681710_tidy,0.30940589
ranked_1_tidy,0.3093909
model_1_multimer_20220423_635985_tidy,0.3093909
model_1_multimer_20220423_199542_tidy,0.30936682
model_3_multimer_20220423_649030_tidy,0.30935287
model_2_multimer_20220423_199542_tidy,0.30932328
model_1_multimer_20220423_649030_tidy,0.30930087
model_2_multimer_20220423_193447_tidy,0.30925763
model_5_multimer_20220423_193447_tidy,0.30924153
model_4_multimer_20220423_193447_tidy,0.30917919
model_4_multimer_20220423_681710_tidy,0.30915985
model_4_multimer_20220423_635985_tidy,0.30905515
ranked_2_tidy,0.30905515
model_3_multimer_20220423_199542_tidy,0.30848065
model_4_multimer_20220423_199542_tidy,0.30847508
