epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.1864934116601944,-0.02169913426041603,0.14049357175827026,0.39452776312828064,0.19652339816093445,-0.6111111044883728,0.41264599561691284
0,22,0.15262770652770996,,,,,,,
1,45,,0.18199343979358673,-0.13587121665477753,0.13349729776382446,0.43278196454048157,0.1292629837989807,-0.3888888955116272,0.42678090929985046
1,45,0.14848028123378754,,,,,,,
2,68,,0.14682374894618988,-0.04033549875020981,0.11545801907777786,0.4451417922973633,0.12813229858875275,-2.4671622953265837e-17,0.43603652715682983
2,68,0.12417837232351303,,,,,,,
3,91,,0.11812862008810043,0.04320346191525459,0.10932718217372894,0.5271310210227966,0.03310394659638405,0.5555555820465088,0.5063590407371521
3,91,0.12514661252498627,,,,,,,
4,114,,0.13573449850082397,0.04957251250743866,0.10429107397794724,0.531398355960846,0.03310394659638405,0.6111111044883728,0.5286261439323425
4,114,0.12803798913955688,,,,,,,
5,137,,0.12701185047626495,0.0895075723528862,0.11238303035497665,0.5350650548934937,0.02874894253909588,0.7222222089767456,0.5343270897865295
5,137,0.11083177477121353,,,,,,,
6,160,,0.1281057745218277,0.12340368330478668,0.09811501204967499,0.5577399134635925,0.03156936913728714,0.6666666865348816,0.5399776697158813
6,160,0.10389813035726547,,,,,,,
7,183,,0.13929973542690277,0.11313311755657196,0.10492710024118423,0.5513436198234558,0.03156936913728714,0.6666666865348816,0.5725399851799011
7,183,0.09535113722085953,,,,,,,
8,206,,0.14835499227046967,0.13593073189258575,0.10082542151212692,0.5781448483467102,0.03156936913728714,0.6666666865348816,0.5744011998176575
8,206,0.10357031971216202,,,,,,,
9,229,,0.10410035401582718,0.045335497707128525,0.09268894791603088,0.5845134854316711,0.03156936913728714,0.7222222089767456,0.5763294696807861
9,229,0.0884721651673317,,,,,,,
10,252,,0.10199914872646332,0.12399891763925552,0.09633278846740723,0.5700408220291138,0.03156936913728714,0.6111111044883728,0.6054041385650635
10,252,0.09597818553447723,,,,,,,
11,275,,0.10191547125577927,0.12415043264627457,0.08691881597042084,0.6190710663795471,0.03156936913728714,0.6666666865348816,0.626011312007904
11,275,0.08768469840288162,,,,,,,
12,298,,0.11394088715314865,0.13206709921360016,0.08567692339420319,0.6324352622032166,0.03174496442079544,0.4444444477558136,0.6117925047874451
12,298,0.09508167952299118,,,,,,,
13,321,,0.14876702427864075,0.11766774952411652,0.11739914864301682,0.5411501526832581,0.03156936913728714,0.6666666865348816,0.5844616293907166
13,321,0.11677622050046921,,,,,,,
14,344,,0.11404145509004593,0.097391776740551,0.09371078014373779,0.6184242963790894,0.02892453968524933,0.5,0.6148273944854736
14,344,0.11174465715885162,,,,,,,
15,367,,0.1153176948428154,0.19333875179290771,0.08862908184528351,0.6218565106391907,0.032700054347515106,0.2222222238779068,0.6150956749916077
15,367,0.09509391337633133,,,,,,,
16,390,,0.1224517822265625,-0.0006277056527324021,0.08671244233846664,0.6361933350563049,0.02892453968524933,0.5,0.626011312007904
16,390,0.09309481829404831,,,,,,,
17,413,,0.10837633162736893,0.06336580216884613,0.1319468468427658,0.5403183102607727,0.03174496442079544,0.4444444477558136,0.6213164329528809
17,413,0.08512363582849503,,,,,,,
18,436,,0.1472347527742386,0.0075919912196695805,0.0951223373413086,0.5979828834533691,0.033915214240550995,0.5,0.5781235694885254
18,436,0.09372807294130325,,,,,,,
19,459,,0.13648389279842377,0.10682359337806702,0.09959465265274048,0.5706088542938232,0.033915214240550995,0.5,0.5655815601348877
19,459,0.09625192731618881,,,,,,,
20,482,,0.12899239361286163,0.1108008623123169,0.09610816836357117,0.6196692585945129,0.03174496442079544,0.3888888955116272,0.6035261750221252
20,482,0.075800321996212,,,,,,,
21,505,,0.11247637867927551,0.1779545396566391,0.0907750129699707,0.636080265045166,0.03174496442079544,0.4444444477558136,0.5926609039306641
21,505,0.08530335128307343,,,,,,,
22,528,,0.11330423504114151,0.13025973737239838,0.08420658111572266,0.6370381712913513,0.03174496442079544,0.4444444477558136,0.5974898934364319
22,528,0.09178022295236588,,,,,,,
23,551,,0.1523643434047699,0.11017857491970062,0.14676989614963531,0.48859673738479614,0.03174496442079544,0.3888888955116272,0.5996026396751404
23,551,0.08569970726966858,,,,,,,
24,574,,0.1113729327917099,0.1739502102136612,0.09062102437019348,0.6122835874557495,0.03174496442079544,0.4444444477558136,0.6051191091537476
24,574,0.10894414782524109,,,,,,,
25,597,,0.09359031170606613,0.15636363625526428,0.07991041243076324,0.6591616868972778,0.03174496442079544,0.5,0.6300522089004517
25,597,0.09746097028255463,,,,,,,
26,620,,0.09560961276292801,0.20646104216575623,0.0825335755944252,0.6641058921813965,0.03174496442079544,0.5,0.6281574964523315
26,620,0.0738828182220459,,,,,,,
27,643,,0.09695342183113098,0.09724026173353195,0.08768035471439362,0.6497346758842468,0.03174496442079544,0.4444444477558136,0.6374801993370056
27,643,0.09628845006227493,,,,,,,
28,666,,0.11630211770534515,0.11237013339996338,0.09028193354606628,0.6275187134742737,0.03174496442079544,0.4444444477558136,0.6206624507904053
28,666,0.09079373627901077,,,,,,,
29,689,,0.1325276643037796,0.012375541031360626,0.10071085393428802,0.5854625701904297,0.03174496442079544,0.4444444477558136,0.6003403663635254
29,689,0.08135298639535904,,,,,,,
30,712,,0.12649014592170715,-0.10513528436422348,0.08786674588918686,0.6445485949516296,0.03174496442079544,0.4444444477558136,0.6286270022392273
30,712,0.11386080831289291,,,,,,,
31,735,,0.12279798835515976,0.10199134051799774,0.0824548527598381,0.6497883796691895,0.03174496442079544,0.4444444477558136,0.6348309516906738
31,735,0.08256778120994568,,,,,,,
32,758,,0.11563900858163834,0.009967532008886337,0.08745832741260529,0.6168134212493896,0.02892453968524933,0.5,0.6061083674430847
32,758,0.09225887805223465,,,,,,,
33,781,,0.09624948352575302,0.03341450169682503,0.09020714461803436,0.6263477802276611,0.029879629611968994,0.2777777910232544,0.6194887757301331
33,781,0.10381634533405304,,,,,,,
34,804,,0.11253820359706879,0.05580086633563042,0.08688028901815414,0.6202278137207031,0.02892453968524933,0.5,0.6160849928855896
34,804,0.08438361436128616,,,,,,,
35,827,,0.120956651866436,0.12055736035108566,0.09339159727096558,0.6091036796569824,0.035918645560741425,0.1666666716337204,0.6140896677970886
35,827,0.08365851640701294,,,,,,,
36,850,,0.12439549714326859,0.056347403675317764,0.09031392633914948,0.633223295211792,0.03174496442079544,0.4444444477558136,0.6214672923088074
36,850,0.08507940918207169,,,,,,,
37,873,,0.09493068605661392,0.05273809656500816,0.10282831639051437,0.5878790020942688,0.035918645560741425,0.2222222238779068,0.59955233335495
37,873,0.0836976021528244,,,,,,,
38,896,,0.1128208190202713,0.012819264084100723,0.08802203088998795,0.619955837726593,0.035918645560741425,0.2222222238779068,0.6168898344039917
38,896,0.06992129981517792,,,,,,,
39,919,,0.13800346851348877,-0.032743506133556366,0.08843963593244553,0.6230013966560364,0.02892453968524933,0.5,0.6033249497413635
39,919,0.07946109771728516,,,,,,,
40,942,,0.11104179918766022,0.059193722903728485,0.08971917629241943,0.6168017387390137,0.035918645560741425,0.2222222238779068,0.6046328544616699
40,942,0.07617692649364471,,,,,,,
41,965,,0.11361884325742722,0.09056276828050613,0.09792710095643997,0.5852126479148865,0.035918645560741425,0.2222222238779068,0.5986301302909851
41,965,0.07749346643686295,,,,,,,
42,988,,0.14467781782150269,-0.06629329174757004,0.09008240699768066,0.6000661849975586,0.03174496442079544,0.3888888955116272,0.6039789319038391
42,988,0.09420173615217209,,,,,,,
43,1011,,0.12181558459997177,0.037997834384441376,0.09016936272382736,0.6473032832145691,0.03174496442079544,0.4444444477558136,0.6204277276992798
43,1011,0.07522264122962952,,,,,,,
44,1034,,0.09923633933067322,0.09291666746139526,0.08593546599149704,0.6316996216773987,0.035918645560741425,0.2222222238779068,0.6088749766349792
44,1034,0.07324828952550888,,,,,,,
45,1057,,0.1484665721654892,0.010313852690160275,0.09118915349245071,0.6116194128990173,0.03174496442079544,0.4444444477558136,0.600088894367218
45,1057,0.07343709468841553,,,,,,,
46,1080,,0.14469070732593536,-0.004301948007196188,0.09039704501628876,0.6257699728012085,0.03174496442079544,0.3888888955116272,0.6077347993850708
46,1080,0.07391344755887985,,,,,,,
47,1103,,0.14476662874221802,-0.02983766235411167,0.08487854897975922,0.6294483542442322,0.03174496442079544,0.3888888955116272,0.6052197217941284
47,1103,0.07830143719911575,,,,,,,
48,1126,,0.14461615681648254,-0.023825757205486298,0.0889011099934578,0.6251211762428284,0.03174496442079544,0.3888888955116272,0.6084222793579102
48,1126,0.07654795795679092,,,,,,,
49,1149,,0.1486661583185196,-0.07159090787172318,0.08558986335992813,0.6272280812263489,0.03174496442079544,0.3888888955116272,0.6038447618484497
49,1149,0.08535986393690109,,,,,,,
50,1172,,0.14459115266799927,0.029848484322428703,0.08435261249542236,0.6390947103500366,0.03174496442079544,0.3888888955116272,0.6116583943367004
50,1172,0.08050989359617233,,,,,,,
51,1195,,0.14452782273292542,-0.012175324372947216,0.08607004582881927,0.641485869884491,0.03174496442079544,0.3888888955116272,0.6205283403396606
51,1195,0.07262900471687317,,,,,,,
52,1218,,0.12033775448799133,0.06367965042591095,0.08491620421409607,0.6401428580284119,0.03174496442079544,0.3888888955116272,0.6150621771812439
52,1218,0.09910385310649872,,,,,,,
53,1241,,0.10726684331893921,0.09146644920110703,0.08592010289430618,0.6296104788780212,0.03174496442079544,0.3888888955116272,0.6116918921470642
53,1241,0.06604760885238647,,,,,,,
54,1264,,0.11832583695650101,0.09826298803091049,0.09649192541837692,0.6159605383872986,0.03174496442079544,0.4444444477558136,0.628828227519989
54,1264,0.07070419192314148,,,,,,,
55,1287,,0.11109326034784317,0.030275974422693253,0.0870017260313034,0.6286078095436096,0.035918645560741425,0.1666666716337204,0.6087408661842346
55,1287,0.07596314698457718,,,,,,,
56,1310,,0.10820993036031723,0.04237554222345352,0.08178441971540451,0.6478312015533447,0.035918645560741425,0.1666666716337204,0.6191366314888
56,1310,0.07010482251644135,,,,,,,
57,1333,,0.10836684703826904,-0.015481601469218731,0.08160512894392014,0.648241400718689,0.03174496442079544,0.3888888955116272,0.6200923919677734
57,1333,0.06053437665104866,,,,,,,
58,1356,,0.11612413823604584,-0.04865259677171707,0.08352278918027878,0.6464147567749023,0.03609996661543846,0.2777777910232544,0.6191366314888
58,1356,0.057329822331666946,,,,,,,
59,1379,,0.12521271407604218,0.022976189851760864,0.0824614018201828,0.6562440395355225,0.03174496442079544,0.3888888955116272,0.631091833114624
59,1379,0.06498256325721741,,,,,,,
60,1402,,0.1210450828075409,0.041839826852083206,0.08546951413154602,0.6369485259056091,0.035918645560741425,0.1666666716337204,0.6261286735534668
60,1402,0.07468980550765991,,,,,,,
61,1425,,0.08807212114334106,0.06909631937742233,0.08168620616197586,0.6488786339759827,0.035918645560741425,0.2222222238779068,0.6344788074493408
61,1425,0.0848386362195015,,,,,,,
62,1448,,0.13049325346946716,0.11046537011861801,0.08453374356031418,0.6365393400192261,0.035918645560741425,0.2222222238779068,0.6074162125587463
62,1448,0.07414139062166214,,,,,,,
63,1471,,0.08804712444543839,0.13653679192066193,0.08211828768253326,0.6482818722724915,0.035918645560741425,0.2222222238779068,0.6386539340019226
63,1471,0.07661686837673187,,,,,,,
64,1494,,0.10119948536157608,0.10034631937742233,0.08160782605409622,0.6587188839912415,0.035918645560741425,0.2222222238779068,0.6462327837944031
64,1494,0.07797344028949738,,,,,,,
65,1517,,0.10119948536157608,0.07564935088157654,0.08317963778972626,0.6482406258583069,0.03174496442079544,0.4444444477558136,0.6444721817970276
65,1517,0.07589638978242874,,,,,,,
66,1540,,0.08804712444543839,0.07498917728662491,0.07964424043893814,0.6653291583061218,0.03174496442079544,0.3888888955116272,0.6333051323890686
66,1540,0.07583840191364288,,,,,,,
67,1541,,0.09560961276292801,0.20646104216575623,0.0825335755944252,0.6641058921813965,0.03174496442079544,0.5,0.6281574964523315
