MODEL,PRED_DOCKQ
fold_7z4t_3_model_0,0.5805952
fold_7z4t_3_model_2,0.52758563
fold_7z4t_3_model_3,0.52682477
fold_7z4t_2_model_2,0.51768845
fold_7z4t_2_model_4,0.50868952
fold_7z4t_3_model_4,0.50269258
fold_7z4t_4_model_2,0.48935708
fold_7z4t_4_model_1,0.48783705
fold_7z4t_4_model_0,0.48762405
fold_7z4t_2_model_3,0.48129719
fold_7z4t_2_model_0,0.44044131
fold_7z4t_4_model_3,0.4317064
fold_7z4t_4_model_4,0.42462853
fold_7z4t_5_model_1,0.41404098
fold_7z4t_3_model_1,0.40120253
fold_7z4t_2_model_1,0.37091848
fold_7z4t_1_model_3,0.33337277
fold_7z4t_1_model_1,0.26915944
fold_7z4t_5_model_4,0.23152427
fold_7z4t_1_model_2,0.23084977
fold_7z4t_5_model_3,0.19922626
fold_7z4t_5_model_2,0.19918534
fold_7z4t_5_model_0,0.15238811
fold_7z4t_1_model_0,0.12193691
fold_7z4t_1_model_4,0.11613642
