TARGET,MODEL_KEY,MODEL,PRED_DOCKQ,DockQ
7AMV,7AMV/custom_template_file_0,custom_template_file_0,0.42366334795951843,0.8809999823570251
7AMV,7AMV/custom_template_file_1,custom_template_file_1,0.42344191670417786,0.8790000081062317
7AMV,7AMV/custom_template_file_2,custom_template_file_2,0.42352530360221863,0.8790000081062317
7AMV,7AMV/custom_template_file_3,custom_template_file_3,0.4236789345741272,0.8840000033378601
7AMV,7AMV/custom_template_file_4,custom_template_file_4,0.423538476228714,0.8830000162124634
7AMV,7AMV/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.42353346943855286,0.8240000009536743
7AMV,7AMV/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.4234437048435211,0.8090000152587891
7AMV,7AMV/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.4236399829387665,0.8180000185966492
7AMV,7AMV/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.42393752932548523,0.8230000138282776
7AMV,7AMV/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.423702210187912,0.8259999752044678
7AMV,7AMV/default_0,default_0,0.42361268401145935,0.8759999871253967
7AMV,7AMV/default_1,default_1,0.4238281548023224,0.8730000257492065
7AMV,7AMV/default_2,default_2,0.4239451587200165,0.8730000257492065
7AMV,7AMV/default_3,default_3,0.4237878620624542,0.8709999918937683
7AMV,7AMV/default_4,default_4,0.4238470494747162,0.8709999918937683
7AMV,7AMV/no_templates_0,no_templates_0,0.42349058389663696,0.7149999737739563
7AMV,7AMV/no_templates_1,no_templates_1,0.42344290018081665,0.5460000038146973
7AMV,7AMV/no_templates_2,no_templates_2,0.4235619008541107,0.6399999856948853
7AMV,7AMV/no_templates_3,no_templates_3,0.4229821264743805,0.6700000166893005
7AMV,7AMV/no_templates_4,no_templates_4,0.4238807260990143,0.5559999942779541
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.42348775267601013,0.8240000009536743
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.4235478639602661,0.8090000152587891
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_2,ori_temp_pipeline_with_alphafold_models_2,0.4237360656261444,0.8180000185966492
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_3,ori_temp_pipeline_with_alphafold_models_3,0.42419344186782837,0.8230000138282776
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_4,ori_temp_pipeline_with_alphafold_models_4,0.423644095659256,0.8259999752044678
7AMV,7AMV/ori_template_pipeline_0,ori_template_pipeline_0,0.42354121804237366,0.875
7AMV,7AMV/ori_template_pipeline_1,ori_template_pipeline_1,0.42346450686454773,0.8690000176429749
7AMV,7AMV/ori_template_pipeline_2,ori_template_pipeline_2,0.4240280091762543,0.8669999837875366
7AMV,7AMV/ori_template_pipeline_3,ori_template_pipeline_3,0.4237340986728668,0.8709999918937683
7AMV,7AMV/ori_template_pipeline_4,ori_template_pipeline_4,0.42408379912376404,0.8740000128746033
7AMV,7AMV/pdb_interact_uniprot_sto_0,pdb_interact_uniprot_sto_0,0.4237871766090393,0.8730000257492065
7AMV,7AMV/pdb_interact_uniprot_sto_1,pdb_interact_uniprot_sto_1,0.4237380921840668,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_2,pdb_interact_uniprot_sto_2,0.42374175786972046,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_3,pdb_interact_uniprot_sto_3,0.423544704914093,0.8679999709129333
7AMV,7AMV/pdb_interact_uniprot_sto_4,pdb_interact_uniprot_sto_4,0.4238932430744171,0.8700000047683716
7AMV,7AMV/sequence_based_template_0,sequence_based_template_0,0.42334455251693726,0.878000020980835
7AMV,7AMV/sequence_based_template_1,sequence_based_template_1,0.4235975742340088,0.878000020980835
7AMV,7AMV/sequence_based_template_2,sequence_based_template_2,0.4239226281642914,0.8769999742507935
7AMV,7AMV/sequence_based_template_3,sequence_based_template_3,0.4237249791622162,0.875
7AMV,7AMV/sequence_based_template_4,sequence_based_template_4,0.4237079918384552,0.8799999952316284
7AMV,7AMV/sequence_based_template_with_alphafold_0,sequence_based_template_with_alphafold_0,0.4234865605831146,0.8240000009536743
7AMV,7AMV/sequence_based_template_with_alphafold_1,sequence_based_template_with_alphafold_1,0.4236145317554474,0.8090000152587891
7AMV,7AMV/sequence_based_template_with_alphafold_2,sequence_based_template_with_alphafold_2,0.42352479696273804,0.8190000057220459
7AMV,7AMV/sequence_based_template_with_alphafold_3,sequence_based_template_with_alphafold_3,0.42416253685951233,0.8230000138282776
7AMV,7AMV/sequence_based_template_with_alphafold_4,sequence_based_template_with_alphafold_4,0.42361947894096375,0.8259999752044678
7AMV,7AMV/species_interact_uniprot_sto_0,species_interact_uniprot_sto_0,0.42391130328178406,0.871999979019165
7AMV,7AMV/species_interact_uniprot_sto_1,species_interact_uniprot_sto_1,0.42336148023605347,0.8669999837875366
7AMV,7AMV/species_interact_uniprot_sto_2,species_interact_uniprot_sto_2,0.4241252839565277,0.8679999709129333
7AMV,7AMV/species_interact_uniprot_sto_3,species_interact_uniprot_sto_3,0.4240257441997528,0.8700000047683716
7AMV,7AMV/species_interact_uniprot_sto_4,species_interact_uniprot_sto_4,0.4236506521701813,0.8619999885559082
7AMV,7AMV/species_interact_uniref_sto_0,species_interact_uniref_sto_0,0.42389005422592163,0.8730000257492065
7AMV,7AMV/species_interact_uniref_sto_1,species_interact_uniref_sto_1,0.42354026436805725,0.875
7AMV,7AMV/species_interact_uniref_sto_2,species_interact_uniref_sto_2,0.42352375388145447,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_3,species_interact_uniref_sto_3,0.4237101376056671,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_4,species_interact_uniref_sto_4,0.4237850308418274,0.8709999918937683
7AMV,7AMV/structure_temp_dimer_0,structure_temp_dimer_0,0.4234849214553833,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_1,structure_temp_dimer_1,0.42367109656333923,0.8840000033378601
7AMV,7AMV/structure_temp_dimer_2,structure_temp_dimer_2,0.42396801710128784,0.8880000114440918
7AMV,7AMV/structure_temp_dimer_3,structure_temp_dimer_3,0.4240330159664154,0.8870000243186951
7AMV,7AMV/structure_temp_dimer_4,structure_temp_dimer_4,0.4239934980869293,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_a_0,structure_temp_dimer_a_0,0.42351940274238586,0.8240000009536743
7AMV,7AMV/structure_temp_dimer_a_1,structure_temp_dimer_a_1,0.423593133687973,0.8090000152587891
7AMV,7AMV/structure_temp_dimer_a_2,structure_temp_dimer_a_2,0.42387086153030396,0.8180000185966492
7AMV,7AMV/structure_temp_dimer_a_3,structure_temp_dimer_a_3,0.4240361154079437,0.8230000138282776
7AMV,7AMV/structure_temp_dimer_a_4,structure_temp_dimer_a_4,0.42365050315856934,0.8259999752044678
7AMV,7AMV/uniclust_oxmatch_a3m_0,uniclust_oxmatch_a3m_0,0.42351168394088745,0.878000020980835
7AMV,7AMV/uniclust_oxmatch_a3m_1,uniclust_oxmatch_a3m_1,0.4236663579940796,0.8769999742507935
7AMV,7AMV/uniclust_oxmatch_a3m_2,uniclust_oxmatch_a3m_2,0.423755407333374,0.8700000047683716
7AMV,7AMV/uniclust_oxmatch_a3m_3,uniclust_oxmatch_a3m_3,0.42341798543930054,0.8740000128746033
7AMV,7AMV/uniclust_oxmatch_a3m_4,uniclust_oxmatch_a3m_4,0.42367708683013916,0.8709999918937683
7AOH,7AOH/custom_template_file_0,custom_template_file_0,0.4228743612766266,0.9330000281333923
7AOH,7AOH/custom_template_file_1,custom_template_file_1,0.4233173727989197,0.9279999732971191
7AOH,7AOH/custom_template_file_2,custom_template_file_2,0.42309191823005676,0.925000011920929
7AOH,7AOH/custom_template_file_3,custom_template_file_3,0.4234616756439209,0.9229999780654907
7AOH,7AOH/custom_template_file_4,custom_template_file_4,0.42354854941368103,0.9309999942779541
7AOH,7AOH/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.42309850454330444,0.746999979019165
7AOH,7AOH/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.42271777987480164,0.7009999752044678
7AOH,7AOH/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.4218958616256714,0.7160000205039978
7AOH,7AOH/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.42246896028518677,0.6990000009536743
7AOH,7AOH/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.42293646931648254,0.6759999990463257
7AOH,7AOH/default_0,default_0,0.42292094230651855,0.9150000214576721
7AOH,7AOH/default_1,default_1,0.42276304960250854,0.8889999985694885
7AOH,7AOH/default_2,default_2,0.42315271496772766,0.8989999890327454
7AOH,7AOH/default_3,default_3,0.42274659872055054,0.9150000214576721
7AOH,7AOH/default_4,default_4,0.42316800355911255,0.9010000228881836
7AOH,7AOH/no_templates_0,no_templates_0,0.42122116684913635,0.5899999737739563
7AOH,7AOH/no_templates_1,no_templates_1,0.4217994809150696,0.6150000095367432
7AOH,7AOH/no_templates_2,no_templates_2,0.4221908152103424,0.6489999890327454
7AOH,7AOH/no_templates_3,no_templates_3,0.4223586618900299,0.5820000171661377
7AOH,7AOH/no_templates_4,no_templates_4,0.42140230536460876,0.47200000286102295
7AOH,7AOH/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.4231473207473755,0.746999979019165
7AOH,7AOH/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.4226897656917572,0.7009999752044678
7AOH,7AOH/ori_temp_pipeline_with_alphafold_models_2,ori_temp_pipeline_with_alphafold_models_2,0.4219028651714325,0.7160000205039978
7AOH,7AOH/ori_temp_pipeline_with_alphafold_models_3,ori_temp_pipeline_with_alphafold_models_3,0.4224432706832886,0.6990000009536743
7AOH,7AOH/ori_temp_pipeline_with_alphafold_models_4,ori_temp_pipeline_with_alphafold_models_4,0.4228721261024475,0.6759999990463257
7AOH,7AOH/ori_template_pipeline_0,ori_template_pipeline_0,0.42315542697906494,0.8949999809265137
7AOH,7AOH/ori_template_pipeline_1,ori_template_pipeline_1,0.42308688163757324,0.9100000262260437
7AOH,7AOH/ori_template_pipeline_2,ori_template_pipeline_2,0.4231124222278595,0.9039999842643738
7AOH,7AOH/ori_template_pipeline_3,ori_template_pipeline_3,0.423149973154068,0.9049999713897705
7AOH,7AOH/ori_template_pipeline_4,ori_template_pipeline_4,0.42295360565185547,0.8870000243186951
7AOH,7AOH/pdb_interact_uniprot_sto_0,pdb_interact_uniprot_sto_0,0.422822505235672,0.8870000243186951
7AOH,7AOH/pdb_interact_uniprot_sto_1,pdb_interact_uniprot_sto_1,0.4228821396827698,0.8899999856948853
7AOH,7AOH/pdb_interact_uniprot_sto_2,pdb_interact_uniprot_sto_2,0.4226633608341217,0.8730000257492065
7AOH,7AOH/pdb_interact_uniprot_sto_3,pdb_interact_uniprot_sto_3,0.4231294095516205,0.875
7AOH,7AOH/pdb_interact_uniprot_sto_4,pdb_interact_uniprot_sto_4,0.42282888293266296,0.8679999709129333
7AOH,7AOH/pdb_interact_uniref_sto_0,pdb_interact_uniref_sto_0,0.4229852557182312,0.9010000228881836
7AOH,7AOH/pdb_interact_uniref_sto_1,pdb_interact_uniref_sto_1,0.422808974981308,0.8859999775886536
7AOH,7AOH/pdb_interact_uniref_sto_2,pdb_interact_uniref_sto_2,0.4228806793689728,0.9070000052452087
7AOH,7AOH/pdb_interact_uniref_sto_3,pdb_interact_uniref_sto_3,0.4225965440273285,0.8899999856948853
7AOH,7AOH/pdb_interact_uniref_sto_4,pdb_interact_uniref_sto_4,0.4226751923561096,0.902999997138977
7AOH,7AOH/sequence_based_template_0,sequence_based_template_0,0.42330166697502136,0.9049999713897705
7AOH,7AOH/sequence_based_template_1,sequence_based_template_1,0.4227582812309265,0.8999999761581421
7AOH,7AOH/sequence_based_template_2,sequence_based_template_2,0.42293909192085266,0.8700000047683716
7AOH,7AOH/sequence_based_template_3,sequence_based_template_3,0.4225838780403137,0.9010000228881836
7AOH,7AOH/sequence_based_template_4,sequence_based_template_4,0.4227868914604187,0.878000020980835
7AOH,7AOH/sequence_based_template_with_alphafold_0,sequence_based_template_with_alphafold_0,0.42317432165145874,0.746999979019165
7AOH,7AOH/sequence_based_template_with_alphafold_1,sequence_based_template_with_alphafold_1,0.4226895868778229,0.7009999752044678
7AOH,7AOH/sequence_based_template_with_alphafold_2,sequence_based_template_with_alphafold_2,0.4219128489494324,0.7160000205039978
7AOH,7AOH/sequence_based_template_with_alphafold_3,sequence_based_template_with_alphafold_3,0.42244675755500793,0.6990000009536743
7AOH,7AOH/sequence_based_template_with_alphafold_4,sequence_based_template_with_alphafold_4,0.4228927195072174,0.6759999990463257
7AOH,7AOH/species_interact_uniprot_sto_0,species_interact_uniprot_sto_0,0.42297470569610596,0.8970000147819519
7AOH,7AOH/species_interact_uniprot_sto_1,species_interact_uniprot_sto_1,0.4227942228317261,0.8859999775886536
7AOH,7AOH/species_interact_uniprot_sto_2,species_interact_uniprot_sto_2,0.4232504963874817,0.9020000100135803
7AOH,7AOH/species_interact_uniprot_sto_3,species_interact_uniprot_sto_3,0.42339181900024414,0.9049999713897705
7AOH,7AOH/species_interact_uniprot_sto_4,species_interact_uniprot_sto_4,0.4231363534927368,0.8899999856948853
7AOH,7AOH/species_interact_uniref_a3m_0,species_interact_uniref_a3m_0,0.42271190881729126,0.9070000052452087
7AOH,7AOH/species_interact_uniref_a3m_1,species_interact_uniref_a3m_1,0.42225155234336853,0.8970000147819519
7AOH,7AOH/species_interact_uniref_a3m_2,species_interact_uniref_a3m_2,0.4233356714248657,0.875
7AOH,7AOH/species_interact_uniref_a3m_3,species_interact_uniref_a3m_3,0.42276009917259216,0.8349999785423279
