TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WRV,fold_7wrv_2_model_0,0.38134855,0.279
7WRV,fold_7wrv_1_model_3,0.38041008,0.292
7WRV,fold_7wrv_1_model_1,0.38030568,0.39
7WRV,fold_7wrv_4_model_4,0.38021007,0.432
7WRV,fold_7wrv_2_model_3,0.37958097,0.273
7WRV,fold_7wrv_4_model_2,0.37940967,0.422
7WRV,fold_7wrv_4_model_3,0.37925836,0.419
7WRV,fold_7wrv_4_model_1,0.37925705,0.449
7WRV,fold_7wrv_1_model_0,0.37846556,0.386
7WRV,fold_7wrv_3_model_1,0.3782863,0.474
7WRV,fold_7wrv_5_model_3,0.37824872,0.408
7WRV,fold_7wrv_4_model_0,0.37795416,0.447
7WRV,fold_7wrv_5_model_4,0.3779065,0.467
7WRV,fold_7wrv_5_model_2,0.37773082,0.442
7WRV,fold_7wrv_3_model_4,0.37747729,0.355
7WRV,fold_7wrv_3_model_2,0.37732986,0.305
7WRV,fold_7wrv_2_model_2,0.37722662,0.285
7WRV,fold_7wrv_3_model_0,0.37716481,0.412
7WRV,fold_7wrv_5_model_0,0.3770678,0.419
7WRV,fold_7wrv_1_model_4,0.37690273,0.273
7WRV,fold_7wrv_2_model_4,0.37659186,0.285
7WRV,fold_7wrv_5_model_1,0.37651452,0.484
7WRV,fold_7wrv_2_model_1,0.37585786,0.296
7WRV,fold_7wrv_1_model_2,0.37571895,0.296
7WRV,fold_7wrv_3_model_3,0.3745347,0.281
