TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7D7F,custom_template_with_alphafold_models_3,0.80436474,0.006
7D7F,ori_temp_pipeline_with_alphafold_models_3,0.80118674,0.006
7D7F,structure_temp_dimer_a_3,0.80049437,0.006
7D7F,uniprot_distance_uniprot_sto_0,0.79438931,0.011
7D7F,string_interact_uniref_sto_1,0.78466356,0.007
7D7F,sequence_based_template_with_alphafold_3,0.78386194,0.006
7D7F,string_interact_uniref_a3m_1,0.78050071,0.007
7D7F,pdb_interact_uniprot_sto_0,0.77701432,0.007
7D7F,pdb_interact_uniref_sto_0,0.77610165,0.007
7D7F,sequence_based_template_0,0.77438402,0.006
7D7F,structure_temp_dimer_2,0.77403891,0.006
7D7F,species_interact_uniref_sto_2,0.77342904,0.007
7D7F,pdb_interact_uniref_a3m_4,0.76568967,0.474
7D7F,ori_template_pipeline_1,0.76201111,0.006
7D7F,default_4,0.75882995,0.011
7D7F,sequence_based_template_2,0.75354356,0.006
7D7F,species_interact_uniref_a3m_0,0.74972463,0.007
7D7F,pdb_interact_uniprot_sto_3,0.74553156,0.006
7D7F,uniprot_distance_uniref_a3m_1,0.74049997,0.007
7D7F,structure_temp_dimer_0,0.73254365,0.006
7D7F,pdb_interact_uniref_sto_1,0.72463846,0.007
7D7F,string_interact_uniref_a3m_3,0.71779078,0.457
7D7F,string_interact_uniref_a3m_0,0.71381873,0.007
7D7F,species_interact_uniref_a3m_1,0.70680243,0.007
7D7F,string_interact_uniref_sto_0,0.70104986,0.007
7D7F,custom_template_file_4,0.69339567,0.007
7D7F,string_interact_uniprot_sto_1,0.687846,0.007
7D7F,uniprot_distance_uniprot_sto_1,0.68481326,0.007
7D7F,uniprot_distance_uniref_a3m_3,0.68177038,0.007
7D7F,species_interact_uniref_a3m_4,0.67544639,0.007
7D7F,species_interact_uniref_a3m_2,0.67227346,0.007
7D7F,ori_template_pipeline_2,0.67128766,0.007
7D7F,uniprot_distance_uniprot_sto_3,0.67116725,0.006
7D7F,uniprot_distance_uniref_a3m_0,0.66804361,0.007
7D7F,pdb_interact_uniprot_sto_1,0.65988857,0.006
7D7F,custom_template_file_3,0.652237,0.007
7D7F,ori_template_pipeline_0,0.65161097,0.007
7D7F,uniclust_oxmatch_a3m_3,0.64790684,0.007
7D7F,custom_template_file_1,0.6462447,0.007
7D7F,pdb_interact_uniref_a3m_0,0.64230877,0.007
7D7F,custom_template_file_0,0.64228457,0.006
7D7F,string_interact_uniref_sto_4,0.6396305,0.006
7D7F,uniclust_oxmatch_a3m_2,0.63905144,0.007
7D7F,no_templates_3,0.63663447,0.016
7D7F,string_interact_uniprot_sto_2,0.6350112,0.011
7D7F,pdb_interact_uniprot_sto_2,0.62590814,0.007
7D7F,species_interact_uniprot_sto_0,0.62461108,0.007
7D7F,uniclust_oxmatch_a3m_1,0.62415296,0.007
7D7F,uniprot_distance_uniref_a3m_2,0.62327015,0.006
7D7F,sequence_based_template_1,0.62244332,0.006
7D7F,uniprot_distance_uniref_a3m_4,0.61993134,0.443
7D7F,sequence_based_template_4,0.61767745,0.006
7D7F,uniprot_distance_uniref_sto_2,0.61274827,0.016
7D7F,uniprot_distance_uniprot_sto_4,0.61029184,0.016
7D7F,custom_template_file_2,0.60697663,0.006
7D7F,structure_temp_dimer_1,0.60660851,0.006
7D7F,sequence_based_template_3,0.60590458,0.006
7D7F,pdb_interact_uniref_sto_4,0.60328728,0.006
7D7F,ori_template_pipeline_4,0.60092354,0.011
7D7F,species_interact_uniref_a3m_3,0.59198666,0.007
7D7F,species_interact_uniprot_sto_2,0.58225864,0.011
7D7F,string_interact_uniprot_sto_0,0.58140993,0.011
7D7F,string_interact_uniref_a3m_2,0.57643962,0.007
7D7F,uniclust_oxmatch_a3m_0,0.56102067,0.006
7D7F,pdb_interact_uniref_a3m_2,0.55775392,0.007
7D7F,species_interact_uniref_sto_4,0.54747462,0.014
7D7F,default_1,0.52366865,0.014
7D7F,no_templates_0,0.52274752,0.016
7D7F,uniprot_distance_uniref_sto_4,0.50133729,0.014
7D7F,uniprot_distance_uniref_sto_1,0.49948466,0.014
7D7F,default_2,0.4987407,0.014
7D7F,species_interact_uniref_sto_1,0.4967784,0.014
7D7F,uniprot_distance_uniref_sto_3,0.4900648,0.018
7D7F,structure_temp_dimer_4,0.48670286,0.006
7D7F,ori_template_pipeline_3,0.48577642,0.006
7D7F,species_interact_uniref_sto_3,0.48084056,0.016
7D7F,string_interact_uniref_sto_2,0.48010567,0.007
7D7F,no_templates_1,0.47036639,0.016
7D7F,no_templates_2,0.47007084,0.011
7D7F,string_interact_uniprot_sto_4,0.46584961,0.009
7D7F,string_interact_uniref_sto_3,0.46364927,0.016
7D7F,uniprot_distance_uniref_sto_0,0.45981583,0.016
7D7F,pdb_interact_uniref_sto_3,0.45596316,0.016
7D7F,species_interact_uniprot_sto_4,0.45488653,0.011
7D7F,structure_temp_dimer_a_2,0.43882754,0.006
7D7F,ori_temp_pipeline_with_alphafold_models_2,0.43413615,0.006
7D7F,custom_template_with_alphafold_models_2,0.42238206,0.006
7D7F,sequence_based_template_with_alphafold_2,0.41835552,0.006
7D7F,species_interact_uniprot_sto_3,0.39731908,0.018
7D7F,pdb_interact_uniprot_sto_4,0.39509246,0.016
7D7F,string_interact_uniprot_sto_3,0.38746566,0.016
7D7F,default_0,0.37854326,0.016
7D7F,pdb_interact_uniref_a3m_1,0.37504905,0.477
7D7F,custom_template_with_alphafold_models_1,0.36936966,0.006
7D7F,structure_temp_dimer_a_1,0.36152521,0.006
7D7F,sequence_based_template_with_alphafold_1,0.36073428,0.006
7D7F,ori_temp_pipeline_with_alphafold_models_1,0.36071217,0.006
7D7F,structure_temp_dimer_a_0,0.35419184,0.006
7D7F,uniprot_distance_uniprot_sto_2,0.34390709,0.016
7D7F,no_templates_4,0.34316802,0.234
