MODEL,PRED_DOCKQ
pdb_interact_uniprot_sto_4,0.40809062
species_interact_uniprot_sto_4,0.40806165
uniprot_distance_uniprot_sto_0,0.40803027
species_interact_uniprot_sto_2,0.40796685
species_interact_uniprot_sto_0,0.40789688
pdb_interact_uniprot_sto_3,0.40778711
uniprot_distance_uniprot_sto_4,0.40771452
structure_temp_dimer_3,0.40762028
structure_temp_dimer_4,0.40759301
ori_template_pipeline_1,0.40756005
species_interact_uniref_sto_1,0.40755558
uniclust_oxmatch_a3m_0,0.4075515
no_templates_3,0.40752134
ori_template_pipeline_2,0.40751979
custom_template_file_4,0.40751314
pdb_interact_uniref_sto_2,0.4075115
uniprot_distance_uniref_sto_2,0.4075115
custom_template_file_2,0.40751082
default_1,0.40750706
pdb_interact_uniref_sto_4,0.40750176
default_2,0.40749496
custom_template_file_3,0.40748957
custom_template_file_0,0.40748784
no_templates_2,0.40746474
custom_template_file_1,0.40746185
default_3,0.40746027
species_interact_uniref_a3m_0,0.40745094
default_0,0.40744263
uniprot_distance_uniref_sto_3,0.40743661
sequence_based_template_1,0.40743446
species_interact_uniref_sto_2,0.40742674
structure_temp_dimer_0,0.40742332
pdb_interact_uniref_sto_1,0.40741745
species_interact_uniref_a3m_2,0.40740728
sequence_based_template_2,0.40739655
custom_template_with_alphafold_models_0,0.40739328
structure_temp_dimer_a_0,0.40739271
structure_temp_dimer_1,0.40739101
species_interact_uniref_sto_0,0.40739071
structure_temp_dimer_2,0.40738794
ori_temp_pipeline_with_alphafold_models_0,0.40738246
sequence_based_template_with_alphafold_0,0.40738234
uniclust_oxmatch_a3m_2,0.40737087
uniprot_distance_uniprot_sto_3,0.40736887
default_4,0.40736347
pdb_interact_uniref_sto_0,0.40733004
uniprot_distance_uniref_sto_1,0.40732417
species_interact_uniref_a3m_3,0.40731224
species_interact_uniref_sto_4,0.40730566
pdb_interact_uniref_sto_3,0.40728247
uniclust_oxmatch_a3m_1,0.40728185
species_interact_uniref_sto_3,0.40728143
uniprot_distance_uniref_sto_4,0.40727848
pdb_interact_uniprot_sto_0,0.4072412
ori_template_pipeline_3,0.40723217
uniprot_distance_uniprot_sto_2,0.40722549
species_interact_uniprot_sto_3,0.40722197
uniclust_oxmatch_a3m_3,0.40720651
pdb_interact_uniprot_sto_2,0.40720165
ori_template_pipeline_0,0.40716758
species_interact_uniref_a3m_1,0.40715104
species_interact_uniprot_sto_1,0.40713644
pdb_interact_uniprot_sto_1,0.40709597
uniprot_distance_uniref_sto_0,0.4070687
ori_template_pipeline_4,0.40706348
uniprot_distance_uniprot_sto_1,0.40705124
sequence_based_template_0,0.40703237
sequence_based_template_3,0.40693197
sequence_based_template_4,0.40688711
species_interact_uniref_a3m_4,0.4066619
uniclust_oxmatch_a3m_4,0.4064686
sequence_based_template_with_alphafold_2,0.40585542
ori_temp_pipeline_with_alphafold_models_2,0.40585536
structure_temp_dimer_a_2,0.40585336
custom_template_with_alphafold_models_2,0.40584946
structure_temp_dimer_a_3,0.40582645
ori_temp_pipeline_with_alphafold_models_3,0.40582448
sequence_based_template_with_alphafold_3,0.4058241
custom_template_with_alphafold_models_3,0.40581149
ori_temp_pipeline_with_alphafold_models_1,0.40577102
sequence_based_template_with_alphafold_1,0.40577021
custom_template_with_alphafold_models_1,0.40575108
structure_temp_dimer_a_1,0.40574926
no_templates_1,0.4054614
custom_template_with_alphafold_models_4,0.40538815
sequence_based_template_with_alphafold_4,0.40538174
ori_temp_pipeline_with_alphafold_models_4,0.40538141
structure_temp_dimer_a_4,0.4053717
no_templates_4,0.40530849
no_templates_0,0.40489233
