Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7TYV hit rate =  10/10/0

7TYV,fold_7tyv_5_model_1,0.65707445,0.77
7TYV,fold_7tyv_2_model_4,0.63155955,0.659
7TYV,fold_7tyv_5_model_0,0.50484484,0.751
7TYV,fold_7tyv_4_model_3,0.44321042,0.664
7TYV,fold_7tyv_2_model_0,0.43146357,0.781
7TYV,fold_7tyv_1_model_2,0.40414545,0.766
7TYV,fold_7tyv_2_model_3,0.37164554,0.788
7TYV,fold_7tyv_1_model_1,0.35983273,0.652
7TYV,fold_7tyv_3_model_1,0.35486251,0.767
7TYV,fold_7tyv_4_model_0,0.32613975,0.772
