TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OZN,structure_temp_dimer_a_1,0.41435498,0.011
7OZN,sequence_based_template_with_alphafold_3,0.41295916,0.011
7OZN,structure_temp_dimer_a_4,0.41291642,0.011
7OZN,ori_temp_pipeline_with_alphafold_models_4,0.412882,0.011
7OZN,custom_template_with_alphafold_models_3,0.4127914,0.011
7OZN,ori_temp_pipeline_with_alphafold_models_1,0.41274861,0.011
7OZN,sequence_based_template_with_alphafold_1,0.41267523,0.011
7OZN,custom_template_with_alphafold_models_1,0.41263294,0.011
7OZN,pdb_interact_uniprot_sto_1,0.41182539,0.092
7OZN,pdb_interact_uniprot_sto_3,0.41171071,0.054
7OZN,pdb_interact_uniprot_sto_0,0.41157475,0.089
7OZN,sequence_based_template_3,0.41152841,0.012
7OZN,species_interact_uniref_a3m_0,0.41152209,0.012
7OZN,custom_template_file_3,0.41129613,0.055
7OZN,string_interact_uniref_a3m_4,0.41125256,0.011
7OZN,uniprot_distance_uniref_a3m_2,0.41102755,0.01
7OZN,string_interact_uniref_a3m_1,0.41099724,0.011
7OZN,uniprot_distance_uniprot_sto_2,0.41095826,0.035
7OZN,string_interact_uniref_a3m_0,0.41094488,0.01
7OZN,species_interact_uniref_a3m_3,0.41090587,0.011
7OZN,uniprot_distance_uniref_a3m_0,0.41066283,0.01
7OZN,species_interact_uniprot_sto_0,0.41062376,0.27
7OZN,sequence_based_template_with_alphafold_4,0.41058192,0.031
7OZN,uniprot_distance_uniref_a3m_3,0.41057953,0.01
7OZN,uniprot_distance_uniref_sto_4,0.4104898,0.012
7OZN,ori_template_pipeline_3,0.41035402,0.016
7OZN,species_interact_uniref_a3m_2,0.41035062,0.011
7OZN,species_interact_uniref_a3m_1,0.41030288,0.011
7OZN,custom_template_with_alphafold_models_4,0.41027763,0.032
7OZN,ori_temp_pipeline_with_alphafold_models_3,0.41025954,0.033
7OZN,uniprot_distance_uniref_a3m_1,0.410245,0.01
7OZN,uniprot_distance_uniref_a3m_4,0.41022238,0.011
7OZN,pdb_interact_uniprot_sto_4,0.4101983,0.022
7OZN,ori_template_pipeline_0,0.41018844,0.302
7OZN,structure_temp_dimer_a_3,0.41013831,0.044
7OZN,no_templates_1,0.41012442,0.278
7OZN,pdb_interact_uniref_sto_0,0.41006917,0.266
7OZN,string_interact_uniref_a3m_3,0.41000339,0.011
7OZN,custom_template_file_2,0.40998068,0.014
7OZN,species_interact_uniref_sto_0,0.40997523,0.276
7OZN,uniprot_distance_uniref_sto_0,0.40994,0.274
7OZN,uniprot_distance_uniprot_sto_3,0.40972647,0.063
7OZN,sequence_based_template_2,0.40970379,0.014
7OZN,structure_temp_dimer_0,0.40969121,0.376
7OZN,no_templates_4,0.40963545,0.086
7OZN,species_interact_uniprot_sto_2,0.40961045,0.013
7OZN,species_interact_uniprot_sto_3,0.40951282,0.011
7OZN,string_interact_uniprot_sto_0,0.40951082,0.308
7OZN,species_interact_uniref_a3m_4,0.40947327,0.01
7OZN,string_interact_uniprot_sto_4,0.40945637,0.097
7OZN,uniclust_oxmatch_a3m_0,0.40942511,0.011
7OZN,uniclust_oxmatch_a3m_1,0.40934926,0.01
7OZN,uniclust_oxmatch_a3m_2,0.4093349,0.011
7OZN,structure_temp_dimer_4,0.40932715,0.014
7OZN,no_templates_2,0.40926096,0.037
7OZN,string_interact_uniprot_sto_3,0.40921444,0.023
7OZN,string_interact_uniref_a3m_2,0.40919793,0.01
7OZN,default_4,0.40918729,0.015
7OZN,custom_template_file_0,0.40911609,0.41
7OZN,uniclust_oxmatch_a3m_4,0.40908378,0.01
7OZN,uniprot_distance_uniprot_sto_4,0.40899602,0.022
7OZN,sequence_based_template_1,0.40885901,0.008
7OZN,structure_temp_dimer_a_0,0.40872076,0.474
7OZN,uniclust_oxmatch_a3m_3,0.40871862,0.01
7OZN,ori_temp_pipeline_with_alphafold_models_0,0.40867427,0.477
7OZN,custom_template_with_alphafold_models_2,0.40861708,0.01
7OZN,structure_temp_dimer_a_2,0.4086166,0.01
7OZN,sequence_based_template_4,0.4086071,0.22
7OZN,sequence_based_template_0,0.4085432,0.5
7OZN,ori_template_pipeline_4,0.4085409,0.031
7OZN,pdb_interact_uniref_sto_4,0.4085288,0.011
7OZN,custom_template_with_alphafold_models_0,0.4084942,0.482
7OZN,sequence_based_template_with_alphafold_0,0.40846741,0.501
7OZN,sequence_based_template_with_alphafold_2,0.40844584,0.01
7OZN,ori_temp_pipeline_with_alphafold_models_2,0.4083699,0.01
7OZN,pdb_interact_uniref_sto_3,0.40796146,0.011
7OZN,structure_temp_dimer_1,0.40774381,0.009
7OZN,no_templates_0,0.40755531,0.011
7OZN,default_2,0.40753669,0.009
7OZN,species_interact_uniref_sto_3,0.40727502,0.039
7OZN,ori_template_pipeline_2,0.40723169,0.01
7OZN,species_interact_uniprot_sto_4,0.40707329,0.015
7OZN,default_0,0.407022,0.007
7OZN,string_interact_uniref_sto_4,0.40693709,0.016
7OZN,pdb_interact_uniref_sto_2,0.40682289,0.016
7OZN,uniprot_distance_uniref_sto_3,0.40658593,0.016
7OZN,structure_temp_dimer_3,0.40649959,0.01
7OZN,species_interact_uniref_sto_4,0.40640599,0.021
7OZN,default_3,0.40638259,0.012
7OZN,species_interact_uniprot_sto_1,0.40623122,0.023
7OZN,string_interact_uniref_sto_0,0.40605888,0.009
7OZN,custom_template_file_4,0.40590012,0.016
7OZN,pdb_interact_uniprot_sto_2,0.40583321,0.012
7OZN,string_interact_uniprot_sto_1,0.40580764,0.027
7OZN,structure_temp_dimer_2,0.40577117,0.021
7OZN,species_interact_uniref_sto_1,0.40576333,0.008
7OZN,uniprot_distance_uniprot_sto_1,0.40570799,0.017
7OZN,species_interact_uniref_sto_2,0.40552518,0.017
7OZN,no_templates_3,0.40534797,0.023
7OZN,string_interact_uniprot_sto_2,0.40510774,0.022
7OZN,default_1,0.40495679,0.007
7OZN,string_interact_uniref_sto_1,0.40492079,0.016
7OZN,string_interact_uniref_sto_3,0.4047488,0.022
7OZN,string_interact_uniref_sto_2,0.4047102,0.015
7OZN,custom_template_file_1,0.40468723,0.02
7OZN,uniprot_distance_uniref_sto_2,0.40383568,0.022
7OZN,uniprot_distance_uniref_sto_1,0.40362129,0.012
7OZN,ori_template_pipeline_1,0.40357444,0.019
7OZN,uniprot_distance_uniprot_sto_0,0.40331575,0.02
7OZN,pdb_interact_uniref_sto_1,0.40325639,0.019
