TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SWN,fold_7swn_5_model_2,0.35792273,0.639
7SWN,fold_7swn_4_model_4,0.26143697,0.541
7SWN,fold_7swn_1_model_2,0.21599847,0.716
7SWN,fold_7swn_2_model_4,0.21041356,0.725
7SWN,fold_7swn_2_model_3,0.20932522,0.726
7SWN,fold_7swn_3_model_4,0.20558593,0.72
7SWN,fold_7swn_5_model_0,0.20223708,0.69
7SWN,fold_7swn_5_model_4,0.19965747,0.673
7SWN,fold_7swn_1_model_4,0.18779883,0.729
7SWN,fold_7swn_4_model_2,0.17923263,0.689
7SWN,fold_7swn_5_model_3,0.16925038,0.649
7SWN,fold_7swn_3_model_1,0.16129503,0.718
7SWN,fold_7swn_4_model_3,0.16032997,0.599
7SWN,fold_7swn_1_model_3,0.15654142,0.716
7SWN,fold_7swn_5_model_1,0.14715651,0.676
7SWN,fold_7swn_2_model_2,0.1467222,0.726
7SWN,fold_7swn_3_model_2,0.13350913,0.719
7SWN,fold_7swn_1_model_1,0.13067426,0.72
7SWN,fold_7swn_2_model_0,0.12749808,0.72
7SWN,fold_7swn_2_model_1,0.12232038,0.708
7SWN,fold_7swn_1_model_0,0.12084119,0.723
7SWN,fold_7swn_3_model_3,0.11509141,0.727
7SWN,fold_7swn_4_model_0,0.11033817,0.612
7SWN,fold_7swn_3_model_0,0.10183375,0.715
7SWN,fold_7swn_4_model_1,0.09623051,0.483
