TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5Y9J,ranked_0,0.28527474,0.47
5Y9J,model_5_multimer_20220423_196616,0.28527474,0.47
5Y9J,model_5_multimer_20220423_050790,0.1094589,0.295
5Y9J,model_5_multimer_20220423_304319,0.09577084,0.247
5Y9J,model_4_multimer_20220423_050790,0.07909792,0.12
5Y9J,model_5_multimer_20220423_931651,0.07379688,0.268
5Y9J,ranked_1,0.07354986,0.29
5Y9J,model_4_multimer_20220423_196616,0.07354986,0.29
5Y9J,model_4_multimer_20220423_285424,0.07335819,0.121
5Y9J,model_3_multimer_20220423_050790,0.07281256,0.088
5Y9J,model_1_multimer_20220423_050790,0.07222942,0.047
5Y9J,model_1_multimer_20220423_285424,0.07210895,0.058
5Y9J,model_2_multimer_20220423_931651,0.07159533,0.095
5Y9J,model_4_multimer_20220423_304319,0.06953897,0.176
5Y9J,model_2_multimer_20220423_285424,0.06804801,0.143
5Y9J,model_2_multimer_20220423_050790,0.06761974,0.133
5Y9J,model_5_multimer_20220423_285424,0.06632806,0.265
5Y9J,ranked_4,0.06364605,0.109
5Y9J,model_1_multimer_20220423_196616,0.06364605,0.109
5Y9J,model_2_multimer_20220423_196616,0.06216595,0.141
5Y9J,ranked_2,0.06216595,0.141
5Y9J,model_1_multimer_20220423_931651,0.06175243,0.075
5Y9J,model_4_multimer_20220423_931651,0.0617466,0.034
5Y9J,model_3_multimer_20220423_304319,0.05817487,0.047
5Y9J,model_1_multimer_20220423_304319,0.05611509,0.077
5Y9J,model_2_multimer_20220423_304319,0.05526812,0.193
5Y9J,model_3_multimer_20220423_931651,0.05346201,0.093
5Y9J,model_3_multimer_20220423_285424,0.05076234,0.066
5Y9J,ranked_3,0.04631373,0.086
5Y9J,model_3_multimer_20220423_196616,0.04631373,0.086
