Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5CBA hit rate =  10/10/2

5CBA,model_5_multimer_20220423_296697,0.34484971,0.809
5CBA,model_5_multimer_20220423_294929,0.3205207,0.817
5CBA,model_5_multimer_20220423_121312,0.28622752,0.786
5CBA,ranked_1,0.28622752,0.786
5CBA,model_4_multimer_20220423_121312,0.24131979,0.746
5CBA,ranked_4,0.24131979,0.746
5CBA,model_5_multimer_20220423_663901,0.20351061,0.78
5CBA,ranked_2,0.18234926,0.798
5CBA,model_2_multimer_20220423_121312,0.18234926,0.798
5CBA,model_4_multimer_20220423_296697,0.17888653,0.763
