MODEL,PRED_DOCKQ
model_3_multimer_20220423_221403_tidy,0.36777228
model_3_multimer_20220423_342393_tidy,0.36760521
model_3_multimer_20220423_536048_tidy,0.36731777
model_2_multimer_20220423_293181_tidy,0.3672139
model_3_multimer_20220423_293181_tidy,0.36683023
model_2_multimer_20220423_052571_tidy,0.3663193
ranked_0_tidy,0.3663193
model_5_multimer_20220423_221403_tidy,0.36620727
model_1_multimer_20220423_293181_tidy,0.36615333
model_1_multimer_20220423_342393_tidy,0.36595654
model_4_multimer_20220423_536048_tidy,0.36579588
model_4_multimer_20220423_293181_tidy,0.36548764
model_5_multimer_20220423_536048_tidy,0.36514565
model_1_multimer_20220423_052571_tidy,0.36514372
ranked_2_tidy,0.36514372
model_4_multimer_20220423_342393_tidy,0.36512697
model_1_multimer_20220423_221403_tidy,0.36455977
ranked_4_tidy,0.36441103
model_3_multimer_20220423_052571_tidy,0.36441103
model_1_multimer_20220423_536048_tidy,0.36437336
ranked_1_tidy,0.36416769
model_4_multimer_20220423_052571_tidy,0.36416769
model_2_multimer_20220423_536048_tidy,0.36395797
model_5_multimer_20220423_293181_tidy,0.36383927
model_5_multimer_20220423_342393_tidy,0.36381602
model_2_multimer_20220423_221403_tidy,0.3635309
model_5_multimer_20220423_052571_tidy,0.36349261
ranked_3_tidy,0.36349261
model_4_multimer_20220423_221403_tidy,0.36258325
model_2_multimer_20220423_342393_tidy,0.36240402
