epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,33,,0.1528429388999939,0.0611141175031662,0.06977007538080215
0,33,0.15178632736206055,,,
1,67,,0.15418852865695953,-0.29373377561569214,-0.21581465005874634
1,67,0.13996043801307678,,,
2,101,,0.14729610085487366,0.4205048680305481,0.3613503575325012
2,101,0.14913126826286316,,,
3,135,,0.15113061666488647,0.5414499640464783,0.5167409181594849
3,135,0.15121163427829742,,,
4,169,,0.1434648483991623,0.5157590508460999,0.442416250705719
4,169,0.14061695337295532,,,
5,203,,0.1480560451745987,0.5384698510169983,0.5269232988357544
5,203,0.1363810896873474,,,
6,237,,0.14182794094085693,0.5371938943862915,0.4727517366409302
6,237,0.14305651187896729,,,
7,271,,0.1453186273574829,-0.5732369422912598,-0.527865469455719
7,271,0.1522333323955536,,,
8,305,,0.14446166157722473,0.52220618724823,0.4833422005176544
8,305,0.14075255393981934,,,
9,339,,0.14372345805168152,0.5603072643280029,0.5122870802879333
9,339,0.15133455395698547,,,
10,373,,0.14408694207668304,0.6045255661010742,0.5288680791854858
10,373,0.14498701691627502,,,
11,407,,0.14283807575702667,0.5172135233879089,0.425855427980423
11,407,0.13778458535671234,,,
12,441,,0.15348519384860992,-0.5196660757064819,-0.4521350860595703
12,441,0.16118037700653076,,,
13,475,,0.14286842942237854,0.49388566613197327,0.4388038218021393
13,475,0.1500837504863739,,,
14,509,,0.14013853669166565,0.4963136911392212,0.455409973859787
14,509,0.13836178183555603,,,
15,543,,0.1429394632577896,0.3095676004886627,0.41814687848091125
15,543,0.13787922263145447,,,
16,577,,0.1133904904127121,0.5778453946113586,0.5181264877319336
16,577,0.12261033058166504,,,
17,611,,0.15774160623550415,0.3280513882637024,0.5026791095733643
17,611,0.12602262198925018,,,
18,645,,0.09765610843896866,0.6236634850502014,0.5383501052856445
18,645,0.10655704140663147,,,
19,679,,0.08916834741830826,0.6805852055549622,0.5370301008224487
19,679,0.11203795671463013,,,
20,713,,0.07357196509838104,0.7019252777099609,0.545267641544342
20,713,0.08764166384935379,,,
21,747,,0.08282671123743057,0.6902961134910583,0.5511422753334045
21,747,0.08857496827840805,,,
22,781,,0.07742331922054291,0.7016577124595642,0.5531173348426819
22,781,0.09977740049362183,,,
23,815,,0.07715868204832077,0.6992143988609314,0.5544826984405518
23,815,0.09008361399173737,,,
24,849,,0.077156662940979,0.7097234129905701,0.5611533522605896
24,849,0.09354360401630402,,,
25,883,,0.07334239780902863,0.7082147598266602,0.5736231207847595
25,883,0.08639571070671082,,,
26,917,,0.0699143186211586,0.7188922762870789,0.5774622559547424
26,917,0.086491160094738,,,
27,951,,0.07109090685844421,0.7184193730354309,0.5805960893630981
27,951,0.0884447991847992,,,
28,985,,0.06962987035512924,0.720131516456604,0.5817700028419495
28,985,0.08155838400125504,,,
29,1019,,0.07188975811004639,0.715168297290802,0.5857552886009216
29,1019,0.07454364001750946,,,
30,1053,,0.07087910175323486,0.7204373478889465,0.589065432548523
30,1053,0.08656010776758194,,,
31,1087,,0.06708483397960663,0.7318041920661926,0.5873473882675171
31,1087,0.07783140242099762,,,
32,1121,,0.08093243837356567,0.7051136493682861,0.5861331224441528
32,1121,0.0773792415857315,,,
33,1155,,0.07023676484823227,0.7330952286720276,0.5910404324531555
33,1155,0.08590995520353317,,,
34,1189,,0.06898000836372375,0.7396776676177979,0.5956655740737915
34,1189,0.07519634068012238,,,
35,1223,,0.07041722536087036,0.7280019521713257,0.588032603263855
35,1223,0.08819465339183807,,,
36,1257,,0.07300114631652832,0.723078191280365,0.5879217386245728
36,1257,0.06397834420204163,,,
37,1291,,0.07052765786647797,0.7282730340957642,0.5878108739852905
37,1291,0.06479936093091965,,,
38,1325,,0.06643190234899521,0.7333511114120483,0.5880930423736572
38,1325,0.0746389627456665,,,
39,1359,,0.06661652773618698,0.7333958148956299,0.5895843505859375
39,1359,0.07420264184474945,,,
40,1393,,0.06770961731672287,0.7329354286193848,0.5914082527160645
40,1393,0.06396766006946564,,,
41,1427,,0.065855011343956,0.7368999719619751,0.5934386253356934
41,1427,0.06031011790037155,,,
42,1461,,0.06674166768789291,0.7368501424789429,0.5931212306022644
42,1461,0.07661406695842743,,,
43,1495,,0.06979846954345703,0.7324522733688354,0.5933429002761841
43,1495,0.06863478571176529,,,
44,1529,,0.06569987535476685,0.7385749816894531,0.5969604253768921
44,1529,0.06807082891464233,,,
45,1563,,0.06643790006637573,0.7358217239379883,0.5963658690452576
45,1563,0.07514064013957977,,,
46,1597,,0.06557776033878326,0.7391268610954285,0.5954186916351318
46,1597,0.07521553337574005,,,
47,1631,,0.0675620436668396,0.738275945186615,0.5984870195388794
47,1631,0.072873555123806,,,
48,1665,,0.06704317033290863,0.7332523465156555,0.5980234742164612
48,1665,0.07590895146131516,,,
49,1699,,0.06544632464647293,0.7383487820625305,0.5989958643913269
49,1699,0.06093396991491318,,,
50,1733,,0.06543081998825073,0.7385891079902649,0.5996256470680237
50,1733,0.07534736394882202,,,
51,1767,,0.06471586972475052,0.7426384687423706,0.5988397002220154
51,1767,0.06863487511873245,,,
52,1801,,0.06505345553159714,0.7427582144737244,0.6002705693244934
52,1801,0.0668465718626976,,,
53,1835,,0.06540361791849136,0.7409456372261047,0.6007744073867798
53,1835,0.07561393082141876,,,
54,1869,,0.06798866391181946,0.7297187447547913,0.602583110332489
54,1869,0.07297535985708237,,,
55,1903,,0.06504694372415543,0.7422658205032349,0.6013386845588684
55,1903,0.06520461291074753,,,
56,1937,,0.06539110094308853,0.7385362982749939,0.6039888262748718
56,1937,0.06897561997175217,,,
57,1971,,0.06440163403749466,0.7433800101280212,0.6046135425567627
57,1971,0.06112518161535263,,,
58,2005,,0.06825894862413406,0.7408865690231323,0.6073341965675354
58,2005,0.07709506154060364,,,
59,2039,,0.06472555547952652,0.7474002838134766,0.6067497730255127
59,2039,0.07835832983255386,,,
60,2073,,0.06387688964605331,0.746259868144989,0.6084275245666504
60,2073,0.0647929310798645,,,
61,2107,,0.0637618750333786,0.7462037205696106,0.6089262962341309
61,2107,0.07555010914802551,,,
62,2141,,0.0653800368309021,0.7461057901382446,0.6052836179733276
62,2141,0.07086159288883209,,,
63,2175,,0.06468795239925385,0.7426967024803162,0.6087650656700134
63,2175,0.05909521505236626,,,
64,2209,,0.06398522108793259,0.7510372996330261,0.6090371608734131
64,2209,0.07274167984724045,,,
65,2243,,0.06288965791463852,0.7539240121841431,0.6132138967514038
65,2243,0.0725332647562027,,,
66,2277,,0.06559330224990845,0.7423549890518188,0.6171236038208008
66,2277,0.06274453550577164,,,
67,2311,,0.061940599232912064,0.7553725242614746,0.6181161403656006
67,2311,0.0753600001335144,,,
68,2345,,0.06186310574412346,0.7569736242294312,0.6181967258453369
68,2345,0.06758696585893631,,,
69,2379,,0.061814986169338226,0.7570422887802124,0.6207259893417358
69,2379,0.06897592544555664,,,
70,2413,,0.06277263164520264,0.7542914152145386,0.6263889670372009
70,2413,0.07853998243808746,,,
71,2447,,0.06159259378910065,0.7572844624519348,0.6248623728752136
71,2447,0.05565699189901352,,,
72,2481,,0.061551306396722794,0.7567600607872009,0.6302331686019897
72,2481,0.06075321137905121,,,
73,2515,,0.061023153364658356,0.758766770362854,0.6256533861160278
73,2515,0.069837287068367,,,
74,2549,,0.06228550150990486,0.7544926404953003,0.6321729421615601
74,2549,0.066960908472538,,,
75,2583,,0.06106673553586006,0.7593815326690674,0.6337297558784485
75,2583,0.06296197324991226,,,
76,2617,,0.0621333122253418,0.7602311968803406,0.6263184547424316
76,2617,0.05847211182117462,,,
77,2651,,0.06568463146686554,0.7428342700004578,0.6368081569671631
77,2651,0.06371673941612244,,,
78,2685,,0.06109820306301117,0.7586408853530884,0.6342688798904419
78,2685,0.06696666032075882,,,
79,2719,,0.06137751042842865,0.7585951089859009,0.6339715719223022
79,2719,0.06518255919218063,,,
80,2753,,0.06158756464719772,0.7572326064109802,0.6348180174827576
80,2753,0.06756497174501419,,,
81,2787,,0.061009347438812256,0.7607170343399048,0.633901059627533
81,2787,0.061907052993774414,,,
82,2821,,0.06091129407286644,0.7609444260597229,0.6343595385551453
82,2821,0.05111214891076088,,,
83,2855,,0.06145215407013893,0.7570968270301819,0.633875846862793
83,2855,0.06847506761550903,,,
84,2889,,0.06150498613715172,0.7568668723106384,0.6339312791824341
84,2889,0.07342227548360825,,,
85,2923,,0.06148241087794304,0.7572548985481262,0.6341933012008667
85,2923,0.07379630208015442,,,
86,2957,,0.06103039160370827,0.7593814730644226,0.6328027248382568
86,2957,0.06750250607728958,,,
87,2991,,0.06117786839604378,0.7587316632270813,0.6335332989692688
87,2991,0.06635548174381256,,,
88,3025,,0.06097462400794029,0.7613654732704163,0.6341177225112915
88,3025,0.06168333813548088,,,
89,3059,,0.0609637014567852,0.761200487613678,0.6340370774269104
89,3059,0.06439075618982315,,,
90,3093,,0.06097860634326935,0.7616621851921082,0.6341277956962585
90,3093,0.06857353448867798,,,
91,3127,,0.06096532940864563,0.7616739273071289,0.6341277956962585
91,3127,0.06967979669570923,,,
92,3161,,0.06093444302678108,0.7614245414733887,0.634299099445343
