MODEL,PRED_DOCKQ
fold_7wo5_2_model_1,0.31626812
fold_7wo5_5_model_4,0.30027667
fold_7wo5_3_model_0,0.23620705
fold_7wo5_4_model_3,0.23002173
fold_7wo5_1_model_4,0.1989105
fold_7wo5_5_model_3,0.19651702
fold_7wo5_1_model_3,0.17242949
fold_7wo5_2_model_4,0.16441296
fold_7wo5_4_model_0,0.14900325
fold_7wo5_4_model_2,0.12812769
fold_7wo5_2_model_3,0.12625994
fold_7wo5_1_model_0,0.12485946
fold_7wo5_2_model_0,0.11710591
fold_7wo5_3_model_1,0.11408041
fold_7wo5_1_model_2,0.07219324
fold_7wo5_4_model_4,0.069211
fold_7wo5_1_model_1,0.06467891
fold_7wo5_3_model_3,0.06032076
fold_7wo5_5_model_1,0.05969676
fold_7wo5_3_model_4,0.0575207
fold_7wo5_4_model_1,0.05692238
fold_7wo5_2_model_2,0.05121088
fold_7wo5_5_model_2,0.04294562
fold_7wo5_3_model_2,0.04286601
fold_7wo5_5_model_0,0.0419902
