TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WO5,fold_7wo5_2_model_1,0.31626812,0.358
7WO5,fold_7wo5_5_model_4,0.30027667,0.335
7WO5,fold_7wo5_3_model_0,0.23620705,0.349
7WO5,fold_7wo5_4_model_3,0.23002173,0.355
7WO5,fold_7wo5_1_model_4,0.1989105,0.422
7WO5,fold_7wo5_5_model_3,0.19651702,0.502
7WO5,fold_7wo5_1_model_3,0.17242949,0.556
7WO5,fold_7wo5_2_model_4,0.16441296,0.502
7WO5,fold_7wo5_4_model_0,0.14900325,0.577
7WO5,fold_7wo5_4_model_2,0.12812769,0.412
7WO5,fold_7wo5_2_model_3,0.12625994,0.454
7WO5,fold_7wo5_1_model_0,0.12485946,0.569
7WO5,fold_7wo5_2_model_0,0.11710591,0.445
7WO5,fold_7wo5_3_model_1,0.11408041,0.501
7WO5,fold_7wo5_1_model_2,0.07219324,0.42
7WO5,fold_7wo5_4_model_4,0.069211,0.385
7WO5,fold_7wo5_1_model_1,0.06467891,0.596
7WO5,fold_7wo5_3_model_3,0.06032076,0.572
7WO5,fold_7wo5_5_model_1,0.05969676,0.375
7WO5,fold_7wo5_3_model_4,0.0575207,0.484
7WO5,fold_7wo5_4_model_1,0.05692238,0.582
7WO5,fold_7wo5_2_model_2,0.05121088,0.437
7WO5,fold_7wo5_5_model_2,0.04294562,0.366
7WO5,fold_7wo5_3_model_2,0.04286601,0.382
7WO5,fold_7wo5_5_model_0,0.0419902,0.438
