MODEL,PRED_DOCKQ
model_3_multimer_20220423_476080_tidy,0.41190472
ranked_3_tidy,0.38202381
model_3_multimer_20220423_840023_tidy,0.38202381
model_5_multimer_20220423_005507_tidy,0.35420451
model_1_multimer_20220423_840023_tidy,0.34182456
ranked_0_tidy,0.34182456
model_4_multimer_20220423_005507_tidy,0.18740021
model_2_multimer_20220423_005507_tidy,0.17202345
model_5_multimer_20220423_266634_tidy,0.16206338
model_1_multimer_20220423_476080_tidy,0.15574747
model_4_multimer_20220423_476080_tidy,0.15182914
ranked_2_tidy,0.14227813
model_4_multimer_20220423_840023_tidy,0.14227813
model_5_multimer_20220423_840023_tidy,0.14005832
ranked_4_tidy,0.14005832
model_4_multimer_20220423_965846_tidy,0.12583405
model_5_multimer_20220423_965846_tidy,0.12548749
model_1_multimer_20220423_266634_tidy,0.11933966
model_2_multimer_20220423_476080_tidy,0.10787214
model_4_multimer_20220423_266634_tidy,0.10462594
model_1_multimer_20220423_005507_tidy,0.10032585
model_2_multimer_20220423_266634_tidy,0.09241598
model_2_multimer_20220423_965846_tidy,0.08771299
model_2_multimer_20220423_840023_tidy,0.08439609
ranked_1_tidy,0.08439609
model_1_multimer_20220423_965846_tidy,0.06600708
model_5_multimer_20220423_476080_tidy,0.05574209
model_3_multimer_20220423_005507_tidy,0.04785373
model_3_multimer_20220423_266634_tidy,0.03923248
model_3_multimer_20220423_965846_tidy,0.0357822
