TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7O9W,fold_7o9w_2_model_4,0.72935498,0.747
7O9W,fold_7o9w_1_model_4,0.69357878,0.618
7O9W,fold_7o9w_5_model_0,0.6819433,0.73
7O9W,fold_7o9w_3_model_2,0.67957073,0.723
7O9W,fold_7o9w_5_model_4,0.66704327,0.74
7O9W,fold_7o9w_4_model_0,0.66573441,0.731
7O9W,fold_7o9w_2_model_2,0.65468442,0.643
7O9W,fold_7o9w_2_model_3,0.65327042,0.751
7O9W,fold_7o9w_5_model_2,0.65289056,0.722
7O9W,fold_7o9w_1_model_3,0.65007561,0.743
7O9W,fold_7o9w_1_model_0,0.6419251,0.641
7O9W,fold_7o9w_3_model_3,0.62432146,0.664
7O9W,fold_7o9w_5_model_1,0.62114441,0.697
7O9W,fold_7o9w_4_model_2,0.60071522,0.629
7O9W,fold_7o9w_3_model_4,0.59246039,0.736
7O9W,fold_7o9w_2_model_0,0.58478421,0.736
7O9W,fold_7o9w_5_model_3,0.58340341,0.591
7O9W,fold_7o9w_2_model_1,0.57635605,0.739
7O9W,fold_7o9w_4_model_1,0.55632436,0.721
7O9W,fold_7o9w_4_model_3,0.553186,0.655
7O9W,fold_7o9w_1_model_2,0.55172813,0.781
7O9W,fold_7o9w_3_model_1,0.53475839,0.734
7O9W,fold_7o9w_3_model_0,0.51479781,0.643
7O9W,fold_7o9w_1_model_1,0.51478803,0.662
7O9W,fold_7o9w_4_model_4,0.33326107,0.743
