Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7YQX hit rate =  10/0/0

7YQX,fold_7yqx_5_model_4,0.1633848,0.449
7YQX,fold_7yqx_3_model_2,0.1605358,0.462
7YQX,fold_7yqx_3_model_0,0.1504316,0.458
7YQX,fold_7yqx_4_model_0,0.12856337,0.444
7YQX,fold_7yqx_4_model_3,0.12571788,0.454
7YQX,fold_7yqx_5_model_3,0.12122576,0.468
7YQX,fold_7yqx_5_model_1,0.11275435,0.443
7YQX,fold_7yqx_4_model_2,0.1125112,0.398
7YQX,fold_7yqx_1_model_3,0.10587958,0.444
7YQX,fold_7yqx_1_model_0,0.10537522,0.424
