TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TEE,fold_7tee_4_model_3,0.65889204,0.566
7TEE,fold_7tee_5_model_3,0.63900918,0.493
7TEE,fold_7tee_3_model_3,0.63779956,0.531
7TEE,fold_7tee_2_model_2,0.63749182,0.414
7TEE,fold_7tee_1_model_1,0.63313359,0.424
7TEE,fold_7tee_5_model_4,0.63241208,0.502
7TEE,fold_7tee_3_model_1,0.62750202,0.533
7TEE,fold_7tee_2_model_4,0.61999023,0.577
7TEE,fold_7tee_3_model_0,0.61909038,0.509
7TEE,fold_7tee_2_model_0,0.6173237,0.424
7TEE,fold_7tee_2_model_1,0.6171304,0.419
7TEE,fold_7tee_4_model_1,0.60677928,0.415
7TEE,fold_7tee_4_model_4,0.60010546,0.519
7TEE,fold_7tee_5_model_1,0.56028461,0.412
7TEE,fold_7tee_1_model_4,0.54258251,0.537
7TEE,fold_7tee_5_model_0,0.52010274,0.422
7TEE,fold_7tee_3_model_2,0.51893163,0.542
7TEE,fold_7tee_1_model_3,0.5170275,0.408
7TEE,fold_7tee_1_model_2,0.50526994,0.415
7TEE,fold_7tee_3_model_4,0.50111377,0.488
7TEE,fold_7tee_1_model_0,0.47657585,0.42
7TEE,fold_7tee_2_model_3,0.47381836,0.405
7TEE,fold_7tee_4_model_2,0.4304181,0.411
7TEE,fold_7tee_4_model_0,0.3345187,0.417
7TEE,fold_7tee_5_model_2,0.24447426,0.406
