TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7R40,fold_7r40_2_model_1,0.62824523,0.678
7R40,fold_7r40_4_model_4,0.58210146,0.673
7R40,fold_7r40_1_model_2,0.20782715,0.671
7R40,fold_7r40_3_model_1,0.19910894,0.67
7R40,fold_7r40_2_model_4,0.19723588,0.679
7R40,fold_7r40_5_model_4,0.19515325,0.674
7R40,fold_7r40_4_model_2,0.16877282,0.667
7R40,fold_7r40_4_model_1,0.15185265,0.432
7R40,fold_7r40_1_model_0,0.14596608,0.68
7R40,fold_7r40_3_model_4,0.14441371,0.431
7R40,fold_7r40_3_model_2,0.13693133,0.673
7R40,fold_7r40_4_model_3,0.13523419,0.671
7R40,fold_7r40_3_model_3,0.1332465,0.43
7R40,fold_7r40_5_model_1,0.11960865,0.426
7R40,fold_7r40_1_model_3,0.10841981,0.672
7R40,fold_7r40_2_model_3,0.10712817,0.435
7R40,fold_7r40_1_model_4,0.10389175,0.666
7R40,fold_7r40_5_model_0,0.10212382,0.639
7R40,fold_7r40_3_model_0,0.09631726,0.434
7R40,fold_7r40_1_model_1,0.0937236,0.664
7R40,fold_7r40_5_model_2,0.08836816,0.672
7R40,fold_7r40_2_model_0,0.05844453,0.676
7R40,fold_7r40_2_model_2,0.0574331,0.675
7R40,fold_7r40_5_model_3,0.04396651,0.671
7R40,fold_7r40_4_model_0,0.03653593,0.678
