MODEL,PRED_DOCKQ
fold_7sjn_3_model_3,0.60809058
fold_7sjn_3_model_4,0.5610745
fold_7sjn_2_model_2,0.54482198
fold_7sjn_3_model_1,0.53124881
fold_7sjn_2_model_4,0.51834852
fold_7sjn_4_model_4,0.50831014
fold_7sjn_2_model_3,0.49065197
fold_7sjn_3_model_2,0.47180957
fold_7sjn_3_model_0,0.46751201
fold_7sjn_2_model_0,0.46280158
fold_7sjn_4_model_2,0.45866781
fold_7sjn_4_model_0,0.41886359
fold_7sjn_2_model_1,0.40034017
fold_7sjn_5_model_0,0.39621004
fold_7sjn_1_model_0,0.39512205
fold_7sjn_5_model_4,0.39255026
fold_7sjn_4_model_1,0.38499549
fold_7sjn_4_model_3,0.38379151
fold_7sjn_5_model_3,0.37445593
fold_7sjn_5_model_1,0.35998732
fold_7sjn_1_model_4,0.35701782
fold_7sjn_1_model_3,0.34478337
fold_7sjn_1_model_1,0.3378225
fold_7sjn_5_model_2,0.33667657
fold_7sjn_1_model_2,0.32859984
