Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SJN hit rate =  10/10/0

7SJN,fold_7sjn_3_model_3,0.60809058,0.557
7SJN,fold_7sjn_3_model_4,0.5610745,0.566
7SJN,fold_7sjn_2_model_2,0.54482198,0.565
7SJN,fold_7sjn_3_model_1,0.53124881,0.55
7SJN,fold_7sjn_2_model_4,0.51834852,0.567
7SJN,fold_7sjn_4_model_4,0.50831014,0.603
7SJN,fold_7sjn_2_model_3,0.49065197,0.556
7SJN,fold_7sjn_3_model_2,0.47180957,0.562
7SJN,fold_7sjn_3_model_0,0.46751201,0.557
7SJN,fold_7sjn_2_model_0,0.46280158,0.557
