TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8F8X,fold_8f8x_5_model_4,0.8578043,0.102
8F8X,fold_8f8x_3_model_1,0.82493371,0.009
8F8X,fold_8f8x_1_model_4,0.80122012,0.099
8F8X,fold_8f8x_4_model_2,0.77936268,0.011
8F8X,fold_8f8x_4_model_3,0.77548146,0.01
8F8X,fold_8f8x_2_model_2,0.76196027,0.01
8F8X,fold_8f8x_4_model_0,0.75843978,0.011
8F8X,fold_8f8x_1_model_1,0.74741668,0.008
8F8X,fold_8f8x_1_model_2,0.73937064,0.01
8F8X,fold_8f8x_1_model_0,0.71830845,0.011
8F8X,fold_8f8x_2_model_0,0.70298177,0.012
8F8X,fold_8f8x_5_model_3,0.68592715,0.01
8F8X,fold_8f8x_3_model_3,0.6828118,0.01
8F8X,fold_8f8x_2_model_3,0.6796335,0.015
8F8X,fold_8f8x_4_model_4,0.66899639,0.01
8F8X,fold_8f8x_2_model_4,0.61772835,0.017
8F8X,fold_8f8x_4_model_1,0.6099273,0.011
8F8X,fold_8f8x_2_model_1,0.60314697,0.011
8F8X,fold_8f8x_5_model_2,0.59668416,0.01
8F8X,fold_8f8x_3_model_2,0.59507447,0.01
8F8X,fold_8f8x_1_model_3,0.58173186,0.008
8F8X,fold_8f8x_3_model_0,0.41593084,0.015
8F8X,fold_8f8x_3_model_4,0.3772229,0.017
8F8X,fold_8f8x_5_model_0,0.26304567,0.016
8F8X,fold_8f8x_5_model_1,0.22513025,0.015
