MODEL,PRED_DOCKQ
fold_7yqx_2_model_4,0.40716946
fold_7yqx_3_model_2,0.40697658
fold_7yqx_3_model_4,0.40672302
fold_7yqx_1_model_3,0.40668935
fold_7yqx_5_model_4,0.40666708
fold_7yqx_4_model_4,0.40658921
fold_7yqx_5_model_3,0.40656731
fold_7yqx_2_model_2,0.40643466
fold_7yqx_1_model_2,0.40638101
fold_7yqx_2_model_3,0.4063333
fold_7yqx_1_model_1,0.40618306
fold_7yqx_3_model_0,0.4061676
fold_7yqx_4_model_1,0.40614924
fold_7yqx_2_model_1,0.40601897
fold_7yqx_4_model_3,0.40595558
fold_7yqx_3_model_3,0.40594366
fold_7yqx_3_model_1,0.4058989
fold_7yqx_4_model_0,0.40588504
fold_7yqx_4_model_2,0.40579355
fold_7yqx_1_model_4,0.40575373
fold_7yqx_2_model_0,0.40569252
fold_7yqx_5_model_0,0.4054037
fold_7yqx_1_model_0,0.4052307
fold_7yqx_5_model_1,0.39843351
fold_7yqx_5_model_2,0.39791867
