TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5WK3,model_5_multimer_20220423_193447,0.17675702,0.103
5WK3,model_5_multimer_20220423_199542,0.12248326,0.103
5WK3,model_1_multimer_20220423_681710,0.10659483,0.168
5WK3,model_2_multimer_20220423_193447,0.10009725,0.177
5WK3,model_4_multimer_20220423_199542,0.09623016,0.153
5WK3,model_4_multimer_20220423_649030,0.09488762,0.103
5WK3,model_4_multimer_20220423_193447,0.09364405,0.177
5WK3,model_1_multimer_20220423_193447,0.08919999,0.083
5WK3,model_1_multimer_20220423_199542,0.08530323,0.175
5WK3,model_2_multimer_20220423_199542,0.08329123,0.166
5WK3,model_3_multimer_20220423_649030,0.08139317,0.184
5WK3,model_1_multimer_20220423_635985,0.07493783,0.186
5WK3,ranked_1,0.07493783,0.186
5WK3,model_5_multimer_20220423_649030,0.07232349,0.18
5WK3,model_4_multimer_20220423_681710,0.06668878,0.263
5WK3,model_3_multimer_20220423_193447,0.06648462,0.202
5WK3,model_3_multimer_20220423_635985,0.06505398,0.181
5WK3,ranked_0,0.06505398,0.181
5WK3,model_3_multimer_20220423_681710,0.06098152,0.221
5WK3,model_2_multimer_20220423_649030,0.0607158,0.184
5WK3,model_4_multimer_20220423_635985,0.05840715,0.289
5WK3,ranked_2,0.05840715,0.289
5WK3,model_2_multimer_20220423_681710,0.05775854,0.18
5WK3,model_2_multimer_20220423_635985,0.0548486,0.172
5WK3,ranked_4,0.0548486,0.172
5WK3,model_5_multimer_20220423_681710,0.05375575,0.169
5WK3,model_3_multimer_20220423_199542,0.05107328,0.166
5WK3,model_1_multimer_20220423_649030,0.04811063,0.098
5WK3,model_5_multimer_20220423_635985,0.03950151,0.161
5WK3,ranked_3,0.03950151,0.161
