Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7Z2M hit rate =  10/2/0

7Z2M,fold_7z2m_5_model_0,0.25567675,0.418
7Z2M,fold_7z2m_3_model_4,0.23425527,0.439
7Z2M,fold_7z2m_4_model_1,0.21331641,0.433
7Z2M,fold_7z2m_3_model_3,0.20364958,0.553
7Z2M,fold_7z2m_1_model_3,0.18970536,0.435
7Z2M,fold_7z2m_4_model_0,0.18433289,0.423
7Z2M,fold_7z2m_3_model_0,0.18331161,0.433
7Z2M,fold_7z2m_4_model_3,0.1777219,0.427
7Z2M,fold_7z2m_5_model_4,0.17639069,0.559
7Z2M,fold_7z2m_2_model_0,0.17339312,0.408
