MODEL,PRED_DOCKQ
fold_7wrv_2_model_2,0.45807308
fold_7wrv_4_model_4,0.29642349
fold_7wrv_2_model_3,0.21905519
fold_7wrv_4_model_2,0.20304297
fold_7wrv_5_model_0,0.20298252
fold_7wrv_3_model_1,0.18133746
fold_7wrv_2_model_1,0.17991038
fold_7wrv_2_model_0,0.17494924
fold_7wrv_1_model_0,0.16843303
fold_7wrv_3_model_2,0.15761186
fold_7wrv_4_model_3,0.14906007
fold_7wrv_1_model_4,0.13736399
fold_7wrv_5_model_4,0.13710716
fold_7wrv_4_model_1,0.13538194
fold_7wrv_1_model_3,0.11941341
fold_7wrv_3_model_4,0.11898457
fold_7wrv_5_model_2,0.11479042
fold_7wrv_1_model_1,0.11318513
fold_7wrv_3_model_0,0.10911338
fold_7wrv_5_model_1,0.10525086
fold_7wrv_1_model_2,0.10410881
fold_7wrv_4_model_0,0.10231636
fold_7wrv_3_model_3,0.09282481
fold_7wrv_2_model_4,0.08801317
fold_7wrv_5_model_3,0.07135624
