Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

8GZ5 hit rate =  10/10/10

8GZ5,fold_8gz5_3_model_2,0.39736041,0.831
8GZ5,fold_8gz5_2_model_0,0.39732048,0.852
8GZ5,fold_8gz5_3_model_4,0.39725152,0.873
8GZ5,fold_8gz5_2_model_3,0.39724618,0.864
8GZ5,fold_8gz5_2_model_4,0.39721057,0.858
8GZ5,fold_8gz5_3_model_1,0.39720204,0.868
8GZ5,fold_8gz5_2_model_1,0.39709517,0.864
8GZ5,fold_8gz5_5_model_3,0.39706063,0.883
8GZ5,fold_8gz5_2_model_2,0.39701632,0.844
8GZ5,fold_8gz5_3_model_0,0.39697638,0.889
