MODEL,PRED_DOCKQ
fold_7z4t_3_model_4,0.12021194
fold_7z4t_3_model_3,0.11538525
fold_7z4t_2_model_3,0.11507924
fold_7z4t_5_model_1,0.10721728
fold_7z4t_3_model_2,0.10604277
fold_7z4t_2_model_1,0.1057395
fold_7z4t_5_model_0,0.10027613
fold_7z4t_2_model_2,0.09955687
fold_7z4t_4_model_0,0.09758181
fold_7z4t_3_model_0,0.09578495
fold_7z4t_5_model_4,0.09517414
fold_7z4t_4_model_2,0.09431156
fold_7z4t_4_model_1,0.09277201
fold_7z4t_4_model_4,0.09255425
fold_7z4t_5_model_2,0.0861242
fold_7z4t_3_model_1,0.08179922
fold_7z4t_2_model_4,0.07955172
fold_7z4t_1_model_3,0.07688723
fold_7z4t_4_model_3,0.07130806
fold_7z4t_1_model_2,0.0706794
fold_7z4t_1_model_1,0.06959125
fold_7z4t_2_model_0,0.06651176
fold_7z4t_5_model_3,0.06327999
fold_7z4t_1_model_4,0.0440968
fold_7z4t_1_model_0,0.0440522
