TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7Z4T,fold_7z4t_3_model_4,0.12021194,0.854
7Z4T,fold_7z4t_3_model_3,0.11538525,0.834
7Z4T,fold_7z4t_2_model_3,0.11507924,0.848
7Z4T,fold_7z4t_5_model_1,0.10721728,0.561
7Z4T,fold_7z4t_3_model_2,0.10604277,0.849
7Z4T,fold_7z4t_2_model_1,0.1057395,0.855
7Z4T,fold_7z4t_5_model_0,0.10027613,0.55
7Z4T,fold_7z4t_2_model_2,0.09955687,0.851
7Z4T,fold_7z4t_4_model_0,0.09758181,0.857
7Z4T,fold_7z4t_3_model_0,0.09578495,0.859
7Z4T,fold_7z4t_5_model_4,0.09517414,0.574
7Z4T,fold_7z4t_4_model_2,0.09431156,0.858
7Z4T,fold_7z4t_4_model_1,0.09277201,0.857
7Z4T,fold_7z4t_4_model_4,0.09255425,0.854
7Z4T,fold_7z4t_5_model_2,0.0861242,0.559
7Z4T,fold_7z4t_3_model_1,0.08179922,0.855
7Z4T,fold_7z4t_2_model_4,0.07955172,0.853
7Z4T,fold_7z4t_1_model_3,0.07688723,0.552
7Z4T,fold_7z4t_4_model_3,0.07130806,0.844
7Z4T,fold_7z4t_1_model_2,0.0706794,0.553
7Z4T,fold_7z4t_1_model_1,0.06959125,0.546
7Z4T,fold_7z4t_2_model_0,0.06651176,0.849
7Z4T,fold_7z4t_5_model_3,0.06327999,0.552
7Z4T,fold_7z4t_1_model_4,0.0440968,0.602
7Z4T,fold_7z4t_1_model_0,0.0440522,0.57
