TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6A0Z,model_4_multimer_20220423_588683,0.67893988,0.07
6A0Z,ranked_0,0.65288305,0.072
6A0Z,model_5_multimer_20220423_843835,0.65288305,0.072
6A0Z,model_5_multimer_20220423_588683,0.48706558,0.084
6A0Z,model_3_multimer_20220423_789739,0.28828275,0.106
6A0Z,model_5_multimer_20220423_192075,0.25005579,0.076
6A0Z,model_5_multimer_20220423_789739,0.24534599,0.083
6A0Z,model_3_multimer_20220423_192075,0.23355177,0.108
6A0Z,ranked_2,0.14069471,0.084
6A0Z,model_1_multimer_20220423_843835,0.14069471,0.084
6A0Z,model_3_multimer_20220423_891832,0.1283976,0.29
6A0Z,model_1_multimer_20220423_192075,0.12365088,0.084
6A0Z,model_1_multimer_20220423_891832,0.11258532,0.086
6A0Z,model_3_multimer_20220423_843835,0.10488895,0.082
6A0Z,ranked_1,0.10488895,0.082
6A0Z,model_1_multimer_20220423_588683,0.09444705,0.089
6A0Z,model_3_multimer_20220423_588683,0.09293433,0.107
6A0Z,model_4_multimer_20220423_789739,0.08675645,0.134
6A0Z,model_4_multimer_20220423_192075,0.06588464,0.068
6A0Z,model_5_multimer_20220423_891832,0.06272466,0.061
6A0Z,model_1_multimer_20220423_789739,0.05591309,0.092
6A0Z,model_4_multimer_20220423_843835,0.05337259,0.08
6A0Z,ranked_3,0.05337259,0.08
6A0Z,model_4_multimer_20220423_891832,0.04550589,0.061
6A0Z,model_2_multimer_20220423_192075,0.03228933,0.064
6A0Z,model_2_multimer_20220423_588683,0.02690802,0.069
6A0Z,model_2_multimer_20220423_891832,0.02607409,0.228
6A0Z,model_2_multimer_20220423_789739,0.02003052,0.078
6A0Z,model_2_multimer_20220423_843835,0.01423953,0.233
6A0Z,ranked_4,0.01423953,0.233
