MODEL,PRED_DOCKQ
model_2_multimer_20220423_406500_tidy,0.44164264
model_2_multimer_20220423_965401_tidy,0.44161901
model_1_multimer_20220423_103678_tidy,0.44142252
model_1_multimer_20220423_965401_tidy,0.44134095
model_3_multimer_20220423_377030_tidy,0.44127113
ranked_0_tidy,0.44110429
model_1_multimer_20220423_693642_tidy,0.44110429
model_5_multimer_20220423_377030_tidy,0.44109884
model_5_multimer_20220423_103678_tidy,0.4410969
model_4_multimer_20220423_103678_tidy,0.44109088
model_5_multimer_20220423_406500_tidy,0.44107187
model_3_multimer_20220423_103678_tidy,0.4410705
model_2_multimer_20220423_377030_tidy,0.4410584
model_2_multimer_20220423_103678_tidy,0.44105378
model_3_multimer_20220423_965401_tidy,0.44104615
model_1_multimer_20220423_406500_tidy,0.44103768
ranked_1_tidy,0.44103661
model_5_multimer_20220423_693642_tidy,0.44103661
model_5_multimer_20220423_965401_tidy,0.44103038
model_4_multimer_20220423_406500_tidy,0.44098875
model_3_multimer_20220423_693642_tidy,0.44094387
ranked_4_tidy,0.44094387
model_3_multimer_20220423_406500_tidy,0.44089028
model_2_multimer_20220423_693642_tidy,0.44084823
ranked_2_tidy,0.44084823
model_4_multimer_20220423_965401_tidy,0.44084609
model_4_multimer_20220423_377030_tidy,0.44082886
model_4_multimer_20220423_693642_tidy,0.44081253
ranked_3_tidy,0.44081253
model_1_multimer_20220423_377030_tidy,0.44077966
