TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TEE,fold_7tee_2_model_2,0.24506477,0.414
7TEE,fold_7tee_1_model_0,0.22539541,0.42
7TEE,fold_7tee_3_model_1,0.22263691,0.533
7TEE,fold_7tee_5_model_1,0.21499047,0.412
7TEE,fold_7tee_3_model_3,0.2098669,0.531
7TEE,fold_7tee_3_model_0,0.17950729,0.509
7TEE,fold_7tee_4_model_3,0.17870215,0.566
7TEE,fold_7tee_1_model_2,0.16914845,0.415
7TEE,fold_7tee_4_model_4,0.16304612,0.519
7TEE,fold_7tee_4_model_1,0.15762714,0.415
7TEE,fold_7tee_2_model_1,0.15429318,0.419
7TEE,fold_7tee_2_model_0,0.147293,0.424
7TEE,fold_7tee_1_model_4,0.14314878,0.537
7TEE,fold_7tee_1_model_3,0.14061749,0.408
7TEE,fold_7tee_5_model_4,0.13765006,0.502
7TEE,fold_7tee_2_model_3,0.13508049,0.405
7TEE,fold_7tee_4_model_0,0.13487892,0.417
7TEE,fold_7tee_5_model_3,0.1300355,0.493
7TEE,fold_7tee_4_model_2,0.12103674,0.411
7TEE,fold_7tee_3_model_2,0.11419372,0.542
7TEE,fold_7tee_2_model_4,0.11188175,0.577
7TEE,fold_7tee_1_model_1,0.10278777,0.424
7TEE,fold_7tee_5_model_0,0.09194476,0.422
7TEE,fold_7tee_3_model_4,0.08952256,0.488
7TEE,fold_7tee_5_model_2,0.06536748,0.406
