MODEL,PRED_DOCKQ
model_4_multimer_20220423_931651_tidy,0.42353463
model_3_multimer_20220423_050790_tidy,0.42324251
model_3_multimer_20220423_931651_tidy,0.42314759
model_3_multimer_20220423_304319_tidy,0.42306444
model_4_multimer_20220423_304319_tidy,0.42305654
model_1_multimer_20220423_285424_tidy,0.4230338
model_3_multimer_20220423_196616_tidy,0.42300412
ranked_3_tidy,0.42300412
model_1_multimer_20220423_050790_tidy,0.42299157
ranked_1_tidy,0.42298365
model_4_multimer_20220423_196616_tidy,0.42298365
model_4_multimer_20220423_285424_tidy,0.422957
model_2_multimer_20220423_050790_tidy,0.42290264
model_1_multimer_20220423_931651_tidy,0.42288443
model_2_multimer_20220423_285424_tidy,0.42285213
model_5_multimer_20220423_050790_tidy,0.42281413
model_5_multimer_20220423_285424_tidy,0.42281145
model_1_multimer_20220423_304319_tidy,0.42278725
model_2_multimer_20220423_304319_tidy,0.42278579
model_3_multimer_20220423_285424_tidy,0.42273083
model_4_multimer_20220423_050790_tidy,0.42268452
model_5_multimer_20220423_304319_tidy,0.42264405
model_2_multimer_20220423_931651_tidy,0.42262775
model_5_multimer_20220423_931651_tidy,0.42262697
model_5_multimer_20220423_196616_tidy,0.42262205
ranked_0_tidy,0.42262205
model_1_multimer_20220423_196616_tidy,0.42259777
ranked_4_tidy,0.42259777
ranked_2_tidy,0.42240906
model_2_multimer_20220423_196616_tidy,0.42240906
