TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7X7O,fold_7x7o_2_model_1,0.33234796,0.789
7X7O,fold_7x7o_1_model_1,0.33021122,0.797
7X7O,fold_7x7o_1_model_2,0.33017027,0.792
7X7O,fold_7x7o_2_model_0,0.33013594,0.766
7X7O,fold_7x7o_4_model_4,0.33007491,0.798
7X7O,fold_7x7o_5_model_2,0.32986134,0.798
7X7O,fold_7x7o_5_model_3,0.32966584,0.792
7X7O,fold_7x7o_2_model_3,0.32952639,0.79
7X7O,fold_7x7o_2_model_4,0.32889128,0.783
7X7O,fold_7x7o_4_model_3,0.32875267,0.784
7X7O,fold_7x7o_3_model_0,0.32863718,0.79
7X7O,fold_7x7o_1_model_4,0.32853466,0.796
7X7O,fold_7x7o_1_model_0,0.32852289,0.797
7X7O,fold_7x7o_4_model_2,0.32834774,0.783
7X7O,fold_7x7o_3_model_4,0.32823408,0.774
7X7O,fold_7x7o_3_model_3,0.32814369,0.797
7X7O,fold_7x7o_1_model_3,0.32811829,0.794
7X7O,fold_7x7o_3_model_1,0.32798454,0.779
7X7O,fold_7x7o_2_model_2,0.32792866,0.783
7X7O,fold_7x7o_4_model_0,0.32790697,0.772
7X7O,fold_7x7o_5_model_0,0.32760549,0.785
7X7O,fold_7x7o_4_model_1,0.32729352,0.778
7X7O,fold_7x7o_5_model_4,0.32624379,0.786
7X7O,fold_7x7o_5_model_1,0.32601449,0.792
7X7O,fold_7x7o_3_model_2,0.32404193,0.798
