MODEL,PRED_DOCKQ
fold_7vng_3_model_0,0.5659712
fold_7vng_1_model_4,0.5622701
fold_7vng_1_model_1,0.54538131
fold_7vng_4_model_2,0.51718789
fold_7vng_4_model_4,0.46108973
fold_7vng_2_model_0,0.44885623
fold_7vng_2_model_2,0.43773791
fold_7vng_1_model_2,0.2641755
fold_7vng_3_model_4,0.25009888
fold_7vng_4_model_1,0.24456811
fold_7vng_3_model_3,0.2394598
fold_7vng_2_model_3,0.23940501
fold_7vng_1_model_0,0.23932669
fold_7vng_2_model_4,0.23055953
fold_7vng_1_model_3,0.22000298
fold_7vng_5_model_4,0.20983924
fold_7vng_2_model_1,0.20946953
fold_7vng_3_model_2,0.18154721
fold_7vng_3_model_1,0.17725205
fold_7vng_5_model_2,0.17034164
fold_7vng_5_model_1,0.16433015
fold_7vng_4_model_0,0.15061551
fold_7vng_4_model_3,0.13420762
fold_7vng_5_model_0,0.1294215
fold_7vng_5_model_3,0.10765223
